NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,gstats 0,gstats 1,gstats 2,gstats 3,gstats 4,gstats 5,gstats 6,gstats 7,gstats 8,gstats 9,gstats 10,gstats 11,gstats 12,gstats 13,gstats 14,gstats 15,gstats 16,gstats 17,gstats 18,gstats 19,gstats 20,gstats 21,gstats 22,gstats 23,gstats 24,gstats 25,gstats 26,gstats 27,gstats 28,gstats 29,gstats 30,gstats 31,gstats 32,gstats 33,gstats 34,gstats 35,gstats 36,gstats 37,gstats 38,gstats 39,gstats 40,gstats 41,gstats 42,gstats 43,gstats 44,gstats 45,gstats 46,gstats 47,gstats 48,gstats 49,gstats 50,gstats 51,gstats 52,gstats 53,gstats 54,gstats 55,gstats 56,gstats 57,gstats 58,gstats 59,gstats 60,gstats 61,gstats 62,gstats 63,gstats 64,gstats 65
NMO_37031,SM080529A2-3,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",17.0,17.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 1,interneuron,pyramidal,Descending,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,955.74,7,225,457,717.87,1112.33,255.29,0.27,28808.3,26399.7,4234.0,777.5,1601.65,25.0,0.79,25358,0.53,1.96,93.11,79.35,1.05,955.737,7.0,226.0,459.0,234.0,225.72,1112.32,255.4,52192.0,6847.92,4471.23,28825.7,27355.4,3109.47,8402.75,5684450.0,13709700.0,262702.0,122547.0,11553.0,2.94725,17.2372,28823.4,365.106,25361.0,238.937,445.107,120.746,9.985,443.43,442.906,443.023,20948.7,17853.1,22900.1,23242.9,20098.7,19980.3,23.92,106.785,142.569,-2.74,467.391,SM080529A2-3,28825.72,1601.653,226,0.4406397,26,1.631708,62.80113,540.5839,11.15,0.5369002,2.670437,28.81409,1.792009,-84.11082,1,8,20,29,36,39,62,60,52,62,56,51,58,58,36,52,45,37,30,25,21,17,20,15,19,12,11,10,11,9,11,10,5,5,5,5,6,6,6,6,7,5,1,1,1,1,1,1.0,2.0,0.0,
NMO_37677,SM081017B1-6-IDE,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",15.0,15.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 1,interneuron,pyramidal,Small,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,533.62,7,34,75,240.07,240.3,143.3,0.3,3524.09,3553.15,761.52,201.48,406.87,10.0,0.81,2893,0.5,1.5,80.91,76.52,1.05,533.622,7.0,35.0,77.0,43.0,265.98,240.3,143.3,7115.0,917.504,784.204,3537.12,4086.77,728.182,2500.42,220804.0,469716.0,9812.0,6569.0,2099.0,3.8602,20.3616,3536.72,62.9689,2896.0,46.7845,57.2676,17.8698,12.385,55.1669,52.9741,51.3624,2750.79,2601.77,3422.66,3766.59,3049.51,3446.4,7.43,40.7993,53.4466,3.58,76.5022,SM081017B1-6-IDE,3537.12,406.8656,35,0.5985739,11,1.461485,45.93662,162.1948,4.294872,0.9767917,1.769885,7.36884,23.34474,-16.86772,1,9,7,7,15,14,16,18,21,19,19,20,21,23,21,22,18,19,20,19,19,17,17,20,18,15,14,14,14,9,8,12,7,8,7,6,5,5,4,4,4,3,3,2,3,2,2,1.0,1.0,0.0,
NMO_37678,SM091208B1-2-IDB,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 1,interneuron,pyramidal,Small,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,758.4,6,38,82,135.95,280.62,181.63,0.45,4715.84,7111.41,1443.75,239.24,690.08,10.0,0.77,4140,0.54,1.51,91.31,81.12,1.07,758.399,6.0,39.0,84.0,46.0,135.95,280.62,181.65,9929.0,1890.34,1653.05,4731.37,7869.8,1401.69,4391.41,452507.0,981500.0,19629.0,9620.0,2868.0,4.11818,17.7042,4730.92,65.0483,4143.0,67.3522,56.216,21.5048,34.975,56.8745,59.5125,76.9667,3469.87,3082.69,3908.54,3981.01,3792.77,3615.94,11.51,51.2035,67.7919,1.38,86.4568,SM091208B1-2-IDB,4731.369,690.0833,39,0.5802242,11,1.633389,56.32583,236.9055,5.058824,0.5998148,0.7910807,51.75394,-40.41618,18.28939,1,8,6,7,15,9,8,15,11,14,19,18,19,24,21,20,31,26,20,17,26,18,15,15,20,14,15,11,11,10,8,8,7,8,6,21,9,16,8,8,5,3,5,5,10,3,5,3.0,2.0,0.0,
NMO_37079,SM091212A1-C3,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,933.92,7,48,103,823.22,803.12,187.03,0.76,8259.98,20652.6,6616.51,905.38,1115.36,9.0,0.8,3952,0.51,1.19,88.92,64.49,1.07,933.924,7.0,49.0,105.0,57.0,734.96,802.92,187.03,10936.0,3070.82,3430.38,8277.21,21586.6,3306.89,10644.7,768817.0,1113420.0,15328.0,6946.0,2998.0,4.9044,-13.2083,8276.69,84.4644,3955.0,83.6898,67.7441,25.5235,36.53,61.5046,58.9027,53.5722,4268.36,3095.33,5071.06,5825.27,3850.66,3512.19,19.92,77.2254,90.1254,-6.6,103.448,SM091212A1-C3,8277.209,1115.358,49,0.6770655,10,1.58446,78.83056,281.5216,4.160377,0.9246403,4.777982,76.16735,-37.7776,-40.692,1,7,22,27,31,31,27,16,11,9,8,8,7,5,5,7,5,4,4,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_37487,SM100427A1-6-IDC,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1319.01,6,101,208,815.86,1646.84,238.64,0.35,13315.8,13227.3,1728.01,1723.0,2098.48,12.0,0.88,2754,0.52,1.72,72.4,67.61,1.04,1319.01,6.0,102.0,210.0,109.0,814.85,1647.79,238.15,8066.0,1036.85,950.134,13336.3,14546.3,1063.49,8486.5,645195.0,917256.0,15995.0,7686.0,1849.0,5.73626,35.8991,13335.3,184.176,2757.0,138.35,182.591,53.6602,28.09,172.992,176.107,172.181,7312.03,6828.93,10531.3,11568.4,8786.91,8851.95,12.24,73.6112,78.2062,12.25,160.536,SM100427A1-6-IDC,13336.26,2098.477,102,0.6688059,13,1.281966,63.50601,332.7009,6.331754,0.8278888,5.238543,18.15069,-35.90543,-38.25572,1,27,39,37,22,15,19,19,18,12,8,7,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_37527,SM100428A1-3-IDA,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,939.7,8,90,188,697.4,568.12,202.37,0.41,9901.55,12588.6,1780.23,667.21,946.76,14.0,0.86,2832,0.47,1.62,73.5,62.41,1.05,939.697,8.0,91.0,190.0,100.0,625.08,568.17,202.38,8748.0,1226.32,1055.77,9918.84,13528.3,973.59,5844.7,514414.0,738257.0,18191.0,7093.0,1909.0,8.30193,46.0389,9917.92,163.05,2835.0,133.561,154.839,43.5977,28.56,146.386,147.383,143.811,6614.96,5617.23,9399.32,11172.2,7852.02,7982.58,14.68,71.5123,85.2179,-5.55,148.504,SM100428A1-3-IDA,9918.839,946.7556,91,0.715397,15,1.303235,52.20442,260.4081,6.795812,1.248524,3.67344,67.77978,65.31874,-18.63268,1,17,32,34,38,35,36,38,32,21,13,10,12,8,8,8,8,7,12,15,12,15,12,12,12,11,10,4,3,4,3,3,3,1,1,2,3,2,4,3,3,3,3,3,2,2,2,2.0,1.0,0.0,
NMO_37528,SM100428A1-3-IDB,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1025.84,6,78,162,264.87,484.9,150.74,0.39,8992.28,10839.3,1742.0,389.0,806.04,13.0,0.87,2264,0.56,1.74,69.54,59.28,1.03,1025.84,6.0,79.0,164.0,86.0,264.75,484.64,150.45,6025.0,937.984,874.994,9010.35,11865.2,924.686,6376.57,278655.0,537354.0,10768.0,5555.0,1489.0,5.42148,28.358,9009.53,143.128,2267.0,103.525,141.925,44.8261,23.965,137.006,137.598,136.029,5424.05,4623.6,7848.69,9658.18,7701.64,7611.97,9.37,63.2825,66.9575,-7.84,127.169,SM100428A1-3-IDB,9010.345,806.0353,79,0.5952279,14,1.238091,54.94113,237.0331,5.769697,0.560333,1.411514,14.71267,-0.3084738,21.17614,1,8,12,16,21,26,33,32,40,35,37,40,37,40,41,40,39,35,30,24,18,13,13,13,10,8,8,7,7,6,5,7,4,3,3,3,4,4,4,4,4,4,4,3,2,2,2,1.0,1.0,0.0,
NMO_37397,SM100429A1-5-INT-IDB,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 4,interneuron,pyramidal,Star,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,775.03,6,106,218,1257.84,1637.75,203.06,0.27,27546.6,22148.7,3406.69,1474.42,2025.41,16.0,0.85,16191,0.57,1.71,84.59,71.96,1.04,775.03,6.0,107.0,220.0,114.0,1257.8,1637.75,203.07,36558.0,4483.53,3336.68,27562.3,22923.7,2542.34,6451.8,5795100.0,10101500.0,127875.0,47100.0,9622.0,2.80702,25.831,27561.2,186.613,16194.0,135.928,190.469,61.4924,25.395,185.122,183.411,179.405,8966.32,7627.98,11232.9,11701.2,9662.78,9935.66,13.1,60.1021,77.1302,-3.37,224.094,SM100429A1-5-INT-IDB,27562.29,2025.406,107,0.5683056,17,1.491901,125.2831,623.7827,7.828054,1.089826,6.502935,27.49638,-155.4639,50.93941,1,16,38,44,51,43,39,37,34,31,24,21,21,23,17,14,14,10,7,6,3,8,5,3,3,3,3,4,4,4,7,5,6,6,6,4,4,4,4,4,4,4,3,2,2,2,2,2.0,1.0,0.0,
NMO_37398,SM100429A1-5-INT-IDC,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 4,interneuron,pyramidal,Star,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,668.81,6,75,156,863.3,1564.87,189.03,0.35,16586.1,16410.8,3091.05,1267.46,1966.93,16.0,0.85,9758,0.57,1.51,85.69,79.33,1.04,668.807,6.0,76.0,158.0,83.0,863.3,1564.87,189.03,24124.0,3477.95,2904.18,16600.7,17079.6,2356.63,5531.18,2953280.0,4998980.0,70390.0,25410.0,6312.0,5.25065,33.607,16600.0,133.831,9761.0,115.675,124.108,43.5302,30.315,116.353,115.403,109.981,6426.45,5949.42,7833.67,8030.75,7067.17,7353.91,12.77,55.0978,70.1097,8.68,152.603,SM100429A1-5-INT-IDC,16600.7,1966.927,76,0.6634857,17,1.517161,105.0677,512.1378,6.893082,0.7773594,6.009019,25.68438,-124.668,-11.92403,1,23,29,39,28,24,18,20,12,17,14,16,12,14,17,11,6,6,9,6,6,5,6,5,4,4,5,5,5,5,4,4,3,3,3,3,5,4,3,2,2,2,2,2,2,1,1,1.0,1.0,0.0,
NMO_37509,SM100429A1-5-INT-IDD,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1210.52,9,77,163,439.36,1551.76,209.34,0.45,12728.5,17063.1,3629.39,1277.45,1429.73,14.0,0.85,8985,0.51,1.36,82.92,71.1,1.03,1210.52,9.0,78.0,165.0,88.0,439.27,1550.89,209.32,23748.0,4116.12,3729.68,12748.1,18273.6,3229.02,9570.67,2354450.0,3362060.0,56610.0,20117.0,6710.0,6.27756,42.8266,12747.3,140.251,8988.0,110.422,117.592,39.9641,34.815,112.163,106.786,100.284,6384.58,5474.96,8124.12,8839.43,6775.46,6248.94,20.67,69.7442,84.4692,5.57,156.678,SM100429A1-5-INT-IDD,12748.12,1429.73,78,0.7288855,15,1.468892,77.26133,374.0613,6.090361,0.3499983,2.735362,-24.19207,-151.2773,-14.33773,1,19,30,32,34,35,25,15,11,9,6,8,8,12,8,9,8,10,5,14,9,4,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_37770,SM100429A1-5-INT-IDF,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,557.94,11,101,213,1134.66,2005.73,374.66,0.28,17430.0,14198.0,1601.53,1808.01,2457.75,23.0,0.86,11195,0.55,1.65,76.56,69.72,1.03,557.935,11.0,102.0,215.0,114.0,1134.49,2005.61,374.66,28081.0,3120.74,2096.85,17443.3,14755.9,1385.24,3461.15,4603810.0,6936160.0,100347.0,37984.0,7575.0,5.40556,46.6589,17442.3,185.172,11198.0,127.12,177.36,56.2184,39.97,165.932,168.778,163.627,7732.2,7041.62,11198.8,11681.5,9600.38,9729.39,14.64,61.4844,89.3876,12.78,214.428,SM100429A1-5-INT-IDF,17443.34,2457.753,102,0.6268008,24,1.353862,81.13183,619.4107,8.50463,0.6476816,2.877624,23.30398,-289.4894,-55.69498,1,24,40,29,25,13,10,18,15,6,3,4,5,4,5,8,8,5,3,7,2,2,2,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2.0,2.0,0.0,
NMO_37359,SM100429A1-5-INT-IDH,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,453.95,6,52,110,797.28,1574.62,95.11,0.28,7494.33,6938.46,1072.77,1417.02,1587.59,14.0,0.84,7353,0.55,0.91,79.17,65.59,1.03,453.952,6.0,53.0,112.0,60.0,719.37,1574.46,95.03,20044.0,2128.64,1497.91,7506.35,7392.41,1059.25,2437.69,3066590.0,3635810.0,53421.0,21014.0,4951.0,4.46581,37.4168,7505.8,93.946,7356.0,86.9177,60.1709,29.8283,37.85,57.6583,49.0641,42.5419,4116.78,3410.66,5790.97,6068.46,5143.74,4847.02,11.11,42.304,58.2625,-6.62,112.012,SM100429A1-5-INT-IDH,7506.349,1587.591,53,0.7854324,15,1.414962,67.02097,494.2642,6.424779,0.5483139,8.755305,-134.5407,-281.0868,-9.942658,1,12,16,15,17,8,6,6,6,6,7,6,2,1,2,1,1,1,1,6,1,1,1,2,4,6,4,5,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1.0,1.0,0.0,
NMO_37089,SM100429B1-2-INT-IDA,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,758.5,8,66,140,741.35,788.37,516.75,0.49,9180.57,12144.6,2535.02,758.61,1057.93,10.0,0.82,6480,0.39,1.15,88.21,63.62,1.04,758.501,8.0,67.0,142.0,76.0,741.35,788.37,516.77,18721.0,3222.51,2956.69,9196.1,12903.1,2509.02,5482.93,1189830.0,1780150.0,31420.0,14281.0,3917.0,8.01098,37.0421,9195.34,116.426,6483.0,108.246,90.0527,26.7869,46.065,83.8611,78.2252,70.9821,5821.63,4199.05,6454.37,7646.97,5701.56,5214.15,25.4,65.3119,96.5979,7.43,140.817,SM100429B1-2-INT-IDA,9196.104,1057.931,67,0.6882663,11,1.563407,64.76129,274.5868,5.328671,0.9785252,1.440092,-46.13937,-35.23214,48.16898,1,12,14,24,29,29,22,17,11,11,12,17,14,13,14,13,11,9,6,6,6,6,5,4,3,3,3,3,3,3,4,4,5,7,5,4,4,4,4,4,4,4,3,3,3,2,1,1.0,1.0,0.0,
NMO_37481,SM100506A1-4-IDA,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1645.21,10,97,204,824.68,1578.84,462.31,0.38,16957.3,18142.3,2699.65,1712.12,1933.33,18.0,0.86,4311,0.49,1.56,73.13,57.96,1.04,1645.21,10.0,98.0,206.0,109.0,890.84,1581.95,751.13,11866.0,1727.98,1584.28,16980.2,19787.5,1665.98,12113.3,1132370.0,1560980.0,27668.0,10034.0,3168.0,9.39231,35.1231,16979.1,176.77,4314.0,159.569,161.763,48.4571,30.945,154.398,153.717,149.807,7093.26,5622.54,10039.6,12028.2,8482.99,9105.69,16.08,78.3848,86.9798,-8.08,175.522,SM100506A1-4-IDA,16980.17,1933.329,98,0.7334626,19,1.29533,82.42799,361.8413,6.811594,0.6732166,1.451621,39.50895,-102.7747,-99.18457,1,35,42,27,21,21,18,15,11,9,7,7,9,10,14,13,10,10,8,4,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_37482,SM100506A1-4-IDE,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1353.66,6,88,182,446.56,2142.2,264.73,0.32,17160.5,16982.1,2065.4,1868.99,1950.04,15.0,0.87,3857,0.48,1.61,75.0,66.35,1.04,1353.66,6.0,89.0,184.0,96.0,446.53,2142.37,264.83,10051.0,1303.71,1088.48,17181.3,18335.7,1128.03,9090.84,1305740.0,1741460.0,28298.0,8349.0,2805.0,6.06528,40.7595,17180.4,160.588,3860.0,140.99,150.898,43.4579,24.475,142.814,143.624,139.231,6600.4,5838.4,8580.43,10285.8,6561.7,6945.64,10.45,70.4096,77.9646,-9.06,155.363,SM100506A1-4-IDE,17181.27,1950.042,89,0.738424,16,1.329666,93.37645,451.1561,7.254054,0.2391507,1.635343,-20.63,-189.0445,-25.52495,1,17,38,38,21,20,20,17,15,13,7,4,6,7,8,8,7,8,7,7,6,5,4,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_37488,SM100507A1-5-IDB,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1282.76,5,76,157,893.32,1582.34,509.02,0.28,12804.6,10525.1,982.26,1603.87,2029.37,14.0,0.86,3071,0.52,1.76,78.79,68.74,1.04,1282.76,5.0,77.0,159.0,83.0,965.17,1585.29,576.17,7982.0,919.636,784.47,12824.8,11807.8,906.917,7466.23,1132750.0,1524640.0,20946.0,9052.0,2103.0,4.61357,25.554,12824.1,136.755,3074.0,106.806,139.183,40.3161,12.005,137.086,135.396,133.417,5988.3,5224.23,7496.75,8556.89,6203.35,6336.08,8.67,64.0176,66.2176,-9.23,128.627,SM100507A1-5-IDB,12824.82,2029.373,77,0.6695371,15,1.398144,80.65924,495.9779,6.10625,0.7485239,2.068826,35.27394,-260.2113,-137.7477,1,24,37,31,12,14,8,7,5,4,3,3,3,2,3,2,1,1,1,1,4,3,3,3,3,5,4,2,5,3,3,3,3,2,2,2,2,2,2,2,2,3,2,3,3,1,1,1.0,1.0,0.0,
NMO_37353,SM100616A1-4-IDA,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,599.83,6,48,102,275.23,336.15,130.6,0.4,5577.25,7280.93,1236.03,287.33,424.58,9.0,0.82,5107,0.38,0.93,77.26,63.35,1.04,599.83,6.0,49.0,104.0,56.0,274.97,335.87,130.55,16941.0,2096.89,1661.64,5591.07,7880.76,1256.96,3308.45,559568.0,872806.0,21323.0,9301.0,3701.0,4.29067,41.9012,5590.6,85.4449,5110.0,73.9328,58.1429,19.4463,49.58,50.1485,46.6376,39.2231,3708.28,3040.6,5518.66,6018.0,4192.62,4156.29,14.06,45.1601,55.5801,3.52,105.264,SM100616A1-4-IDA,5591.069,424.584,49,0.7213154,10,1.384964,53.76028,170.8036,4.457143,0.9206568,2.118709,-6.381192,46.55789,19.39211,1,8,10,11,11,12,18,21,20,21,25,26,24,25,34,27,34,27,26,24,21,23,20,17,17,16,14,12,13,13,12,12,12,11,9,9,7,6,6,4,4,4,3,3,2,2,2,2.0,2.0,0.0,
NMO_37354,SM100617A1-4-IDC,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,684.04,7,41,89,256.48,400.93,154.99,0.41,5441.46,7178.66,1153.41,358.34,445.47,11.0,0.85,4661,0.3,0.97,85.25,64.42,1.02,684.034,7.0,42.0,91.0,50.0,260.15,400.93,161.6,16988.0,1952.27,1554.24,5456.21,7862.69,1209.57,3678.43,651767.0,832522.0,27422.0,8214.0,3590.0,4.45353,42.1282,5455.71,78.0769,4664.0,73.5491,51.4629,13.3221,51.57,39.8277,41.6025,35.1774,3495.08,2641.39,4651.93,5370.17,3595.12,3538.08,12.02,47.2209,68.8813,-4.22,86.8719,SM100617A1-4-IDC,5456.206,445.4668,42,0.7907221,12,1.527197,59.9583,178.4995,5.619565,0.7807227,1.635128,8.352601,99.17145,22.82545,1,9,7,10,13,16,24,22,24,25,30,24,22,20,18,16,13,11,7,3,4,5,5,10,10,11,14,12,12,12,11,12,13,13,13,13,11,11,12,10,8,8,5,4,4,3,2,2.0,1.0,0.0,
