NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,gstats 0,gstats 1,gstats 2,gstats 3,gstats 4,gstats 5,gstats 6,gstats 7,gstats 8,gstats 9,gstats 10,gstats 11,gstats 12,gstats 13,gstats 14,gstats 15,gstats 16,gstats 17,gstats 18,gstats 19,gstats 20,gstats 21,gstats 22,gstats 23,gstats 24,gstats 25,gstats 26,gstats 27,gstats 28,gstats 29,gstats 30,gstats 31,gstats 32,gstats 33,gstats 34,gstats 35,gstats 36,gstats 37,gstats 38,gstats 39,gstats 40,gstats 41,gstats 42,gstats 43,gstats 44,gstats 45,gstats 46,gstats 47,gstats 48,gstats 49,gstats 50,gstats 51,gstats 52,gstats 53,gstats 54,gstats 55,gstats 56,gstats 57,gstats 58,gstats 59,gstats 60,gstats 61,gstats 62,gstats 63,gstats 64,gstats 65
NMO_07188,KP092908fluo-4f,Yuste,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",12.0,15.0,Not reported,Not reported,Not reported,not reported,neocortex,Multiple,Not reported,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,green fluorescent protein,coronal,300.00,Reported 49% in z Not corrected,oil,100x,Neurolucida,2010-07-29,2011-11-08,581.65,6,28,62,309.78,710.47,35.52,0.48,3911.89,5742.01,769.61,491.61,578.83,6.0,0.78,10114,0.54,1.57,84.07,60.04,1.03,581.65,6.0,29.0,64.0,36.0,282.04,722.44,32.51,31228.0,4911.43,3686.06,3925.49,6323.66,2382.88,2749.2,1330330.0,1815720.0,27456.0,19624.0,6526.0,5.15875,18.8914,3925.19,50.7671,10117.0,38.9753,49.597,16.1667,24.25,42.0048,46.2231,43.8572,2354.17,1681.3,2420.59,3669.99,2286.59,2254.26,5.18,44.3172,46.5022,-3.12,64.4107,KP092908fluo-4f,3925.489,578.8296,29,0.7536611,7,1.525159,61.33577,179.4718,3.292308,0.5707019,9.677256,16.01222,40.71468,-0.9360057,1,7,15,18,13,17,15,15,12,9,10,9,8,7,4,4,6,7,7,7,8,10,10,10,8,8,8,5,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_07505,Ki615-fp,Kilb,mouse,Dbx1cre;ROSA26 YFP,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",1.0,7.0,Male/Female,Not reported,Not reported,young,neocortex,temporal,layer 1,principal cell,Cajal-Retzius,YFP-positive,Neurolucida.dat,in vitro,Control,biocytin,tangential,600.00,Not reported,glycerin,25x,Neurolucida,2011-03-17,2012-05-17,504.14,3,25,53,1676.81,1602.68,23.93,0.21,8369.2,5133.08,317.03,1746.38,2085.11,12.0,0.9,1493,0.65,1.65,103.4,96.24,1.03,504.141,3.0,26.0,55.0,30.0,1232.46,1595.32,23.94,3391.0,363.587,307.404,8381.87,5637.22,334.713,1914.61,697380.0,1074240.0,9883.0,3004.0,1096.0,0.970022,4.514,8381.62,50.0556,1496.0,32.8394,44.965,17.3333,5.26,44.4641,43.4542,42.671,2585.13,2406.17,2294.17,2122.94,2457.18,2316.25,2.0,30.5812,32.7112,0.13,50.4837,Ki615-fp,8381.87,2085.107,26,0.7449351,13,1.85618,152.3976,718.0761,5.589286,0.683195,51.22291,-143.5615,320.5842,-1.26629,1,4,7,2,4,5,6,5,6,8,6,6,7,6,6,6,6,5,6,6,5,5,5,5,4,3,3,3,3,3,3,2,2,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_07506,Ki620-fp,Kilb,mouse,Dbx1cre;ROSA26 YFP,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",1.0,7.0,Male/Female,Not reported,Not reported,young,neocortex,temporal,layer 1,principal cell,Cajal-Retzius,YFP-positive,Neurolucida.dat,in vitro,Control,biocytin,tangential,600.00,Not reported,glycerin,25x,Neurolucida,2011-03-17,2012-05-17,1298.96,7,11,29,418.79,430.83,6.34,0.39,1239.5,1545.22,247.97,354.54,384.13,5.0,0.84,557,0.63,1.35,96.44,92.65,1.04,1298.96,7.0,12.0,31.0,20.0,534.14,294.34,6.34,1415.0,283.594,441.504,1259.83,2844.18,761.27,6852.54,71733.4,76937.0,827.0,986.0,418.0,5.35926,13.2691,1259.68,26.5804,560.0,24.0443,18.7001,8.0,7.68,15.5696,16.9533,15.9213,1060.94,1019.18,1207.03,1046.85,709.719,610.918,1.48,47.486,78.773,-1.63,29.1512,Ki620-fp,1259.832,384.1393,12,0.8611058,6,1.804875,40.63974,137.3874,2.46875,1.75427,70.98046,-7.823,23.57491,-0.266375,1,9,5,7,5,7,4,4,4,4,4,4,4,6,6,4,4,4,3,4,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1.0,1.0,0.0,
NMO_07507,Ki621-fp,Kilb,mouse,Dbx1cre;ROSA26 YFP,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",1.0,7.0,Male/Female,Not reported,Not reported,young,neocortex,temporal,layer 1,principal cell,Cajal-Retzius,YFP-positive,Neurolucida.dat,in vitro,Control,biocytin,tangential,600.00,Not reported,glycerin,25x,Neurolucida,2011-03-17,2012-05-17,365.19,2,18,38,788.83,610.48,24.92,0.3,3638.81,2664.49,256.31,909.49,995.37,8.0,0.89,878,0.67,1.44,75.08,69.16,1.02,365.195,2.0,19.0,40.0,22.0,549.05,827.87,25.07,2329.0,297.74,284.795,3649.59,3029.68,291.222,1240.82,296603.0,346858.0,3227.0,2288.0,545.0,0.428734,3.90349,3649.39,36.004,881.0,37.8544,29.6014,13.1111,3.575,30.8726,27.9759,27.0818,1484.59,1244.94,1991.83,2123.65,1328.45,1519.86,2.02,26.4668,29.2568,-0.38,37.8115,Ki621-fp,3649.591,995.3749,19,0.8669002,9,1.406812,91.23978,393.71,4.536585,0.6896212,20.43916,186.0164,-177.8014,-10.02082,1,2,2,2,2,4,3,4,5,7,4,4,4,3,4,6,6,6,5,5,5,9,3,3,2,2,2,2,2,3,3,3,3,3,3,2,2,2,3,2,2,2,2,2,2,2,3,2.0,1.0,0.0,
NMO_07508,Ki623-fp,Kilb,mouse,Dbx1cre;ROSA26 YFP,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",1.0,7.0,Male/Female,Not reported,Not reported,young,neocortex,temporal,layer 1,principal cell,Cajal-Retzius,YFP-positive,Neurolucida.dat,in vitro,Control,biocytin,tangential,600.00,Not reported,glycerin,25x,Neurolucida,2011-03-17,2012-05-17,1295.51,2,15,32,1545.68,1658.65,17.04,0.91,6938.84,19060.7,5395.88,1518.9,2103.3,9.0,0.92,1208,0.65,1.67,92.97,93.64,1.01,1295.51,2.0,16.0,34.0,19.0,1427.3,1511.25,17.04,2769.0,1163.64,1427.89,6959.15,20356.3,1659.5,11971.9,800231.0,1060670.0,6232.0,2338.0,933.0,0.170857,7.65393,6958.98,31.6602,1211.0,28.7072,27.6185,10.75,7.425,27.1784,27.0932,27.6515,1565.84,1404.66,1636.28,1475.09,1179.65,1146.76,7.8,60.768,65.078,-0.32,29.5667,Ki623-fp,6959.148,2103.305,16,0.7880544,10,1.717697,204.6808,875.8591,4.342857,0.9742685,90.39916,771.4964,-452.2847,-7.494831,1,4,4,5,5,13,7,5,4,1,1,5,2,2,1,1,1,2,2,2,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,8,3,3,3,3,3,2,2,2,2,1,1,1.0,1.0,0.0,
NMO_07509,Ki632-fp,Kilb,mouse,Dbx1cre;ROSA26 YFP,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",1.0,7.0,Male/Female,Not reported,Not reported,young,neocortex,temporal,layer 1,principal cell,Cajal-Retzius,YFP-negative,Neurolucida.dat,in vitro,Control,biocytin,tangential,600.00,Not reported,glycerin,25x,Neurolucida,2011-03-17,2012-05-17,1545.24,2,29,60,1220.41,1385.13,17.64,0.73,9433.76,19707.59,6725.26,1316.91,1600.89,13.0,0.84,1805,0.8,1.48,86.59,88.36,1.05,1545.24,2.0,30.0,62.0,33.0,1089.81,1138.99,17.58,3947.0,1395.77,1757.77,9455.94,21252.9,2234.07,15292.0,712957.0,1350400.0,12240.0,3984.0,1433.0,3.91161,23.7724,9455.62,52.8256,1808.0,51.2374,48.3123,24.3444,11.81,44.8654,45.1079,43.3454,2676.88,2562.47,2923.68,2791.44,1535.71,2365.65,7.45,85.392,98.677,-1.45,51.8313,Ki632-fp,9455.938,1600.893,30,0.6793811,14,1.565792,152.5151,746.9002,6.761905,0.8309471,53.09825,358.6746,-606.7204,-11.83385,1,2,4,6,7,8,8,13,11,6,7,14,14,12,10,9,11,12,9,9,7,7,5,5,5,5,4,4,4,4,4,4,5,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_07510,Ki634-fp,Kilb,mouse,Dbx1cre;ROSA26 YFP,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",1.0,7.0,Male/Female,Not reported,Not reported,young,neocortex,temporal,layer 1,principal cell,Cajal-Retzius,YFP-negative,Neurolucida.dat,in vitro,Control,biocytin,tangential,600.00,Not reported,glycerin,25x,Neurolucida,2011-03-17,2012-05-17,569.95,4,33,70,1208.07,1370.65,24.69,0.38,12106.9,14836.6,2589.19,1119.1,1989.92,12.0,0.85,3384,0.73,1.68,95.93,74.74,1.03,569.954,4.0,34.0,72.0,39.0,1618.5,604.72,24.7,7093.0,1352.92,1166.87,12120.4,15406.5,1031.45,4508.31,1293830.0,3234170.0,18294.0,10204.0,2160.0,0.830196,14.8598,12120.0,61.6415,3387.0,53.2942,60.2642,25.2071,9.715,56.179,57.5432,56.402,3165.95,2466.46,3323.04,3526.79,2204.55,2862.53,3.67,50.7872,63.4015,-2.26,66.192,Ki634-fp,12120.37,1989.915,34,0.569313,13,1.717585,168.3385,954.8773,6.410959,2.220394,62.99419,966.2868,-403.9657,-4.7669,1,7,7,7,7,10,10,10,12,13,19,14,15,17,16,15,20,12,12,16,12,10,7,8,8,7,6,5,5,6,6,5,7,6,4,4,4,4,4,4,3,3,3,3,2,2,2,2.0,1.0,0.0,
NMO_07511,Ki643-fp,Kilb,mouse,Dbx1cre;ROSA26 YFP,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",1.0,7.0,Male/Female,Not reported,Not reported,young,neocortex,temporal,layer 1,principal cell,Cajal-Retzius,YFP-negative,Neurolucida.dat,in vitro,Control,biocytin,tangential,600.00,Not reported,glycerin,25x,Neurolucida,2011-03-17,2012-05-17,1123.4,2,22,46,795.81,1619.59,5.22,0.87,6028.05,14858.1,5248.04,1343.29,1437.27,9.0,0.9,827,0.7,2.1,95.43,70.16,1.02,1123.4,2.0,23.0,48.0,26.0,1694.9,823.16,5.23,1985.0,778.4,1100.55,6046.96,15981.5,1477.36,10558.9,450907.0,566494.0,3035.0,2253.0,461.0,1.25602,11.9807,6046.74,43.7241,830.0,29.5409,46.0723,16.5667,2.24,47.2237,48.2031,53.0676,2267.27,1543.53,2069.34,2493.03,1810.7,2146.94,4.82,75.99,77.065,-1.11,40.8314,Ki643-fp,6046.96,1437.266,23,0.8528038,10,1.729826,125.9783,682.523,4.897959,1.664119,236.4043,1030.129,-332.5604,-9.643253,1,2,5,5,4,3,3,3,3,5,6,5,4,5,4,5,6,4,4,4,4,5,7,7,6,5,4,5,4,4,3,3,3,2,2,1,1,1,1,2,2,1,1,2,2,2,1,1.0,1.0,0.0,
NMO_07512,Ki660-fp,Kilb,mouse,Dbx1cre;ROSA26 YFP,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",1.0,7.0,Male/Female,Not reported,Not reported,young,neocortex,temporal,layer 1,principal cell,Cajal-Retzius,YFP-positive,Neurolucida.dat,in vitro,Control,biocytin,tangential,600.00,Not reported,glycerin,25x,Neurolucida,2011-03-17,2012-05-17,1151.7,2,27,56,1268.15,1368.91,26.46,0.5,10225.6,13253.9,2156.81,1080.83,1503.72,11.0,0.88,1533,0.56,1.69,101.98,93.38,1.03,1151.7,2.0,28.0,58.0,31.0,1245.35,1244.5,26.48,3435.0,833.59,922.214,10244.7,14405.6,1103.53,7668.65,616010.0,988439.0,7491.0,3818.0,937.0,1.36056,13.0771,10244.5,51.4969,1536.0,47.5712,48.9394,16.3201,5.265,48.3506,47.7107,47.964,2915.0,2521.35,2577.67,2481.83,2573.78,2136.07,5.8,52.9768,56.3468,0.94,52.6322,Ki660-fp,10244.72,1503.723,28,0.7372278,12,1.828555,176.6332,643.5148,5.898305,0.8960207,44.66427,460.9315,-476.9539,-7.38571,1,2,2,4,10,6,6,7,7,5,8,12,12,16,11,11,10,10,10,10,10,10,10,11,8,8,7,6,6,6,8,8,8,8,7,6,6,6,6,5,5,5,5,4,2,2,2,2.0,1.0,0.0,
NMO_07513,Ki661-fp,Kilb,mouse,Dbx1cre;ROSA26 YFP,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",1.0,7.0,Male/Female,Not reported,Not reported,young,neocortex,temporal,layer 1,principal cell,Cajal-Retzius,YFP-positive,Neurolucida.dat,in vitro,Control,biocytin,tangential,600.00,Not reported,glycerin,25x,Neurolucida,2011-03-17,2012-05-17,607.08,4,49,102,829.15,1018.22,4.08,0.62,4975.82,8884.4,1689.3,1124.67,1244.25,16.0,0.85,1712,0.67,1.55,87.49,80.52,1.05,607.083,4.0,50.0,104.0,55.0,1282.35,251.45,4.1,5483.0,1109.3,1126.83,4989.72,9491.49,1062.22,3799.25,377475.0,520855.0,12659.0,5290.0,1184.0,3.72157,1.67364,4989.17,89.2468,1715.0,103.355,74.2375,33.9778,20.84,73.9667,78.1683,98.3546,4287.29,3945.69,4749.03,5160.65,4342.16,3210.38,11.79,58.0244,80.1555,2.31,87.4729,Ki661-fp,4989.717,1244.248,50,0.7752164,17,1.559377,47.97805,303.7053,8.057143,4.443956,169.2425,-3.948548,-191.2353,-5.775534,1,4,4,7,8,12,16,8,7,12,5,2,2,2,1,1,1,1,1,3,2,1,1,2,2,2,2,3,3,3,3,3,3,3,1,1,2,2,3,3,3,3,1,1,1,1,1,1.0,1.0,0.0,
NMO_07514,Ki662-fp,Kilb,mouse,Dbx1cre;ROSA26 YFP,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",1.0,7.0,Male/Female,Not reported,Not reported,young,neocortex,temporal,layer 1,principal cell,Cajal-Retzius,YFP-positive,Neurolucida.dat,in vitro,Control,biocytin,tangential,600.00,Not reported,glycerin,25x,Neurolucida,2011-03-17,2012-05-17,602.55,2,13,28,887.05,785.99,5.18,0.38,4205.34,4386.42,546.95,876.23,1127.71,5.0,0.88,894,0.35,1.28,92.55,79.6,1.02,602.559,2.0,14.0,30.0,17.0,805.81,882.84,5.19,2257.0,386.965,417.33,4219.19,4988.98,485.111,2633.07,247483.0,406908.0,2029.0,2058.0,345.0,1.01169,-0.940743,4219.02,26.7388,897.0,15.3434,19.9882,5.66667,2.155,22.168,18.7297,18.1885,1351.85,1034.89,1423.44,1230.21,1127.98,1103.39,3.31,32.5068,35.8868,0.88,25.6077,Ki662-fp,4219.191,1127.715,14,0.6754722,6,1.724326,140.6397,453.6323,3.354839,0.9241351,125.9955,140.5805,-379.5026,-5.086979,1,5,7,6,6,6,6,12,8,5,5,5,4,4,4,4,4,4,4,6,7,9,4,3,4,4,3,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,1,1,1,1.0,1.0,0.0,
NMO_07515,Ki663-a-fp,Kilb,mouse,Dbx1cre;ROSA26 YFP,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",1.0,7.0,Male/Female,Not reported,Not reported,young,neocortex,temporal,layer 1,principal cell,Cajal-Retzius,YFP-positive,Neurolucida.dat,in vitro,Control,biocytin,tangential,600.00,Not reported,glycerin,25x,Neurolucida,2011-03-17,2012-05-17,774.49,5,25,55,828.25,1248.21,20.75,0.3,5802.18,4606.22,753.34,1240.55,1413.1,12.0,0.9,1032,0.59,1.79,82.01,80.34,1.02,774.499,5.0,26.0,57.0,32.0,1475.8,1099.88,20.75,2265.0,366.708,440.885,5817.88,5380.73,592.352,3793.76,433079.0,520758.0,5063.0,3184.0,666.0,1.67643,3.9653,5817.59,51.8051,1035.0,29.6083,48.3224,15.9599,4.37,47.6306,46.9839,46.3868,2050.31,2008.58,2791.26,2680.61,2764.48,2327.51,2.74,40.7852,65.5291,-0.11,46.2967,Ki663-a-fp,5817.877,1413.101,26,0.7653354,13,1.497161,102.068,503.1476,6.327586,1.005246,51.02949,891.9336,-774.8425,-10.15121,1,9,8,12,10,7,6,5,3,3,2,2,2,2,2,2,2,2,3,4,5,4,3,4,6,4,4,5,5,4,5,4,4,4,5,4,4,3,3,3,3,3,2,2,1,1,1,1.0,1.0,0.0,
NMO_07516,Ki663-b-fp,Kilb,mouse,Dbx1cre;ROSA26 YFP,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",1.0,7.0,Male/Female,Not reported,Not reported,young,neocortex,temporal,layer 1,principal cell,Cajal-Retzius,YFP-positive,Neurolucida.dat,in vitro,Control,biocytin,tangential,600.00,Not reported,glycerin,25x,Neurolucida,2011-03-17,2012-05-17,605.25,5,9,23,498.52,873.13,22.63,0.32,2882.19,2655.88,320.76,748.76,935.4,6.0,0.89,636,0.44,1.59,88.04,94.01,1.03,605.259,5.0,10.0,25.0,16.0,887.92,1075.23,22.65,1331.0,250.001,298.548,2896.07,3261.14,395.801,2421.07,139658.0,209497.0,2408.0,973.0,525.0,4.55411,9.15467,2895.94,22.5362,639.0,12.9624,17.5265,5.0,1.715,17.3905,16.3447,15.797,792.442,846.105,1034.37,750.724,493.938,761.515,2.61,34.1508,55.0914,-0.08,21.7672,Ki663-b-fp,2896.067,935.4022,10,0.7730687,7,1.697231,115.8427,327.8518,3.269231,0.4517194,22.625,666.5153,-634.0,5.803349,1,2,2,2,3,5,7,6,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_07517,Ki666-fp,Kilb,mouse,Dbx1cre;ROSA26 YFP,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",1.0,7.0,Male/Female,Not reported,Not reported,young,neocortex,temporal,layer 1,principal cell,Cajal-Retzius,YFP-positive,Neurolucida.dat,in vitro,Control,biocytin,tangential,600.00,Not reported,glycerin,25x,Neurolucida,2011-03-17,2012-05-17,787.32,2,12,26,807.16,1499.07,10.61,0.48,5363.89,7181.79,1130.68,1241.17,1567.95,8.0,0.87,773,0.6,2.14,86.4,94.43,1.03,787.328,2.0,13.0,28.0,16.0,794.59,1597.78,10.61,1737.0,426.225,502.73,5379.72,7969.11,623.309,4246.84,356871.0,519753.0,3022.0,1630.0,517.0,0.245769,6.11497,5379.6,24.7801,776.0,19.3333,26.6919,8.2,0.0,26.0,27.7821,30.1825,1204.29,1133.2,1317.73,1043.47,1088.05,1558.69,1.88,38.7832,38.3032,0.42,25.9737,Ki666-fp,5379.718,1567.947,13,0.6967718,9,1.633666,192.1328,669.7851,4.206897,0.5432825,53.23982,554.4311,-338.0619,-7.288776,1,3,3,4,2,2,3,3,4,7,5,4,4,4,4,4,4,5,7,7,7,6,4,3,3,2,2,2,2,2,2,4,2,4,2,1,1,1,1,1,1,2,3,3,2,2,2,2.0,2.0,0.0,
NMO_07518,Ki667,Kilb,mouse,Dbx1cre;ROSA26 YFP,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",1.0,7.0,Male/Female,Not reported,Not reported,young,neocortex,temporal,layer 1,principal cell,Cajal-Retzius,Not reported,Neurolucida.dat,in vitro,Control,biocytin,tangential,600.00,Not reported,glycerin,25x,Neurolucida,2011-03-17,2012-05-17,880.2,3,11,25,99.25,220.61,1.75,0.59,511.84,1257.55,438.38,218.97,255.42,10.0,0.87,279,0.78,0.74,90.57,81.03,1.02,880.203,3.0,12.0,27.0,16.0,95.28,237.72,1.75,1065.0,216.001,364.821,528.586,2137.76,574.883,4121.37,32699.6,36965.3,1550.0,727.0,193.0,3.06583,9.95305,528.47,23.851,282.0,36.7,12.7084,9.66667,6.1,13.8115,10.1929,8.87117,996.328,891.345,1081.64,1161.85,714.554,885.5,1.82,39.194,60.351,0.65,21.5788,Ki667,528.5856,255.4248,12,0.9199049,11,1.7109,19.57724,131.0825,5.321429,0.4463811,53.78,-42.455,21.22801,-4.945922,1,5,3,3,3,2,2,2,2,2,3,3,3,3,3,3,4,2,2,2,2,2,1,1,1,3,1,1,1,3,1,4,1,1,1,1,1,1,2,4,2,2,1,1,1,1,1,1.0,1.0,0.0,
NMO_07519,Ki669-fp,Kilb,mouse,Dbx1cre;ROSA26 YFP,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",1.0,7.0,Male/Female,Not reported,Not reported,young,neocortex,temporal,layer 1,principal cell,Cajal-Retzius,YFP-positive,Neurolucida.dat,in vitro,Control,biocytin,tangential,600.00,Not reported,glycerin,25x,Neurolucida,2011-03-17,2012-05-17,480.7,2,17,36,494.81,1073.22,6.48,0.41,4734.32,5673.95,1421.06,859.92,1085.09,8.0,0.87,1719,0.61,1.47,87.33,74.2,1.02,480.709,2.0,18.0,38.0,21.0,1123.2,533.25,6.5,4233.0,752.749,733.935,4746.69,6154.66,731.349,2907.63,606099.0,849227.0,6959.0,4565.0,1194.0,0.0822475,9.80801,4746.48,33.4689,1722.0,31.469,28.9489,11.4444,3.295,29.2541,27.0612,26.3479,1648.34,1261.44,1830.18,2035.63,1236.64,1141.65,2.32,32.7096,35.5046,-0.68,33.9469,Ki669-fp,4746.689,1085.096,18,0.7864165,9,1.614067,124.9129,493.1633,4.717949,1.931453,165.2518,572.2946,-130.8283,-5.429919,1,4,4,4,4,4,5,5,6,4,5,4,4,8,8,14,10,11,5,5,7,5,3,3,3,3,1,1,1,1,2,2,1,1,1,1,2,2,2,3,3,4,4,3,3,3,2,1.0,2.0,0.0,
NMO_07520,Ki679-fp,Kilb,mouse,Dbx1cre;ROSA26 YFP,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",1.0,7.0,Male/Female,Not reported,Not reported,young,neocortex,temporal,layer 1,principal cell,Cajal-Retzius,YFP-positive,Neurolucida.dat,in vitro,Control,biocytin,tangential,600.00,Not reported,glycerin,25x,Neurolucida,2011-03-17,2012-05-17,602.61,3,5,13,55.88,398.68,2.44,0.87,764.05,2361.17,887.39,398.03,504.62,5.0,0.84,299,0.8,0.65,48.82,35.83,1.04,602.611,3.0,6.0,15.0,10.0,230.67,405.14,2.44,1185.0,303.079,441.287,777.907,2963.79,570.188,2973.87,67692.5,85199.5,680.0,732.0,181.0,1.33479,6.10099,777.84,12.9961,302.0,12.7879,6.75683,5.0,2.73,7.51688,5.29055,4.66576,244.131,179.15,632.528,717.233,343.152,358.035,1.98,31.8392,49.0638,0.75,12.5854,Ki679-fp,777.9065,504.6267,6,0.8310236,6,1.233746,51.86044,282.1175,2.8125,0.1547091,21.61311,210.1995,-307.745,-8.405861,1,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,2,3,2,2,3,3,2,4,1,1,1,1,1,1,2,2,3,2,2,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_07521,Ki684-fp,Kilb,mouse,Dbx1cre;ROSA26 YFP,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",1.0,7.0,Male/Female,Not reported,Not reported,young,neocortex,temporal,layer 1,principal cell,Cajal-Retzius,YFP-negative,Neurolucida.dat,in vitro,Control,biocytin,tangential,600.00,Not reported,glycerin,25x,Neurolucida,2011-03-17,2012-05-17,989.93,2,29,60,978.76,547.04,7.8,0.45,5135.31,5842.22,1001.08,730.88,890.03,9.0,0.88,1197,0.65,1.6,84.47,72.59,1.04,989.932,2.0,30.0,62.0,33.0,545.95,975.66,7.81,2939.0,598.157,700.303,5153.06,6832.15,878.319,5394.49,271362.0,422814.0,4745.0,3131.0,668.0,0.933426,9.45098,5152.76,55.0342,1200.0,50.4881,50.0595,20.0714,6.11,50.2083,48.6527,49.1239,2607.29,2105.19,3337.99,3165.05,2443.89,1762.69,3.38,47.8948,52.2148,-1.24,55.3357,Ki684-fp,5153.06,890.0387,30,0.7353236,10,1.529977,83.11387,352.3453,5.301587,0.5902859,58.125,373.3946,-365.7836,-6.813517,1,2,2,2,3,3,4,5,8,16,9,10,9,8,8,10,10,13,11,10,10,12,10,9,8,6,5,4,5,5,7,3,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1.0,1.0,0.0,
NMO_07523,Ki689,Kilb,mouse,Dbx1cre;ROSA26 YFP,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",1.0,7.0,Male/Female,Not reported,Not reported,young,neocortex,temporal,layer 1,principal cell,Cajal-Retzius,YFP-positive,Neurolucida.dat,in vitro,Control,biocytin,tangential,600.00,Not reported,glycerin,25x,Neurolucida,2011-03-17,2012-05-17,1152.09,2,22,46,495.79,720.42,9.0,0.38,3291.84,3412.07,552.62,475.23,1046.86,11.0,0.85,1240,0.74,2.11,79.29,87.25,1.04,1152.1,2.0,23.0,48.0,26.0,663.93,612.19,9.0,3797.0,536.991,618.065,3310.99,4564.17,824.628,6068.38,229571.0,391499.0,5443.0,3019.0,729.0,1.20257,1.54813,3310.72,41.4283,1243.0,45.3994,42.82,17.4857,7.78,42.1932,48.4731,61.0528,1918.29,1919.58,2403.98,2039.98,1680.74,1978.16,1.94,47.7604,51.5954,-0.09,46.8516,Ki689,3310.994,1046.866,23,0.6998136,12,1.460392,68.97903,314.9629,5.306122,1.084792,47.28645,410.263,-161.3128,-0.5665728,1,2,2,2,2,3,3,8,6,7,4,5,8,10,8,6,5,5,6,9,5,4,4,4,10,8,8,6,5,5,5,5,6,4,4,4,3,3,3,3,5,2,1,1,1,1,2,2.0,1.0,0.0,
