NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,gstats 0,gstats 1,gstats 2,gstats 3,gstats 4,gstats 5,gstats 6,gstats 7,gstats 8,gstats 9,gstats 10,gstats 11,gstats 12,gstats 13,gstats 14,gstats 15,gstats 16,gstats 17,gstats 18,gstats 19,gstats 20,gstats 21,gstats 22,gstats 23,gstats 24,gstats 25,gstats 26,gstats 27,gstats 28,gstats 29,gstats 30,gstats 31,gstats 32,gstats 33,gstats 34,gstats 35,gstats 36,gstats 37,gstats 38,gstats 39,gstats 40,gstats 41,gstats 42,gstats 43,gstats 44,gstats 45,gstats 46,gstats 47,gstats 48,gstats 49,gstats 50,gstats 51,gstats 52,gstats 53,gstats 54,gstats 55,gstats 56,gstats 57,gstats 58,gstats 59,gstats 60,gstats 61,gstats 62,gstats 63,gstats 64,gstats 65
NMO_35722,P7-Control-for-Mfn1-08-005,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Control,enhanced green fluorescent protein,coronal,100.00,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,185.24,1,1,3,85.93,169.55,38.08,0.11,335.71,116.01,3.19,175.72,231.7,1.0,0.86,111,0.0,2.0,60.71,56.33,1.01,185.236,1.0,2.0,5.0,4.0,86.81,169.55,36.89,447.0,35.2637,67.957,343.382,301.249,93.8147,359.056,10262.8,11833.9,96.0,132.0,98.0,0.18121,0.985686,343.35,4.59013,114.0,2.0,4.01431,1.0,0.0,4.0,4.0,4.0,60.7071,56.3286,129.584,137.141,169.009,170.843,0.11,15.5892,15.5892,-1.13,3.01972,P7-Control-for-Mfn1-08-005,343.3815,231.701,2,0.9170175,2,2.100566,68.6763,103.8065,1.166667,0.5142793,2.334692,27.41307,82.55825,-8.41193,1,3,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_35723,P7-Control-for-Mfn1-08-006,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Control,enhanced green fluorescent protein,coronal,100.00,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,482.76,4,7,18,128.42,301.07,32.13,0.11,802.7,277.03,7.61,314.16,360.77,5.0,0.9,256,0.51,2.31,42.04,61.64,1.02,482.756,4.0,8.0,20.0,13.0,116.96,301.02,32.13,842.0,65.3302,140.411,815.091,759.788,244.194,1504.9,33076.1,37548.3,335.0,732.0,150.0,1.5298,2.83085,815.0,18.225,259.0,8.78705,17.1691,4.6,0.0,16.0,18.1965,19.7002,294.268,431.474,749.069,917.589,721.274,676.761,0.33,26.0224,38.2944,-2.08,15.337,P7-Control-for-Mfn1-08-006,815.0913,360.7705,8,0.8889355,6,1.034691,40.75457,144.9741,2.666667,0.4473169,3.620226,44.51076,101.4485,-7.277297,1,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,3,4,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,3,3,2,3,3,2,1,1,1,1,1,1.0,1.0,0.0,
NMO_35724,P7-Control-for-Mfn1-08-007,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Control,enhanced green fluorescent protein,coronal,100.00,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,295.11,6,1,8,35.39,246.52,46.39,0.11,427.04,147.57,4.06,239.45,256.13,1.0,0.92,140,0.0,2.0,75.65,72.58,1.02,295.11,6.0,2.0,10.0,9.0,33.75,246.52,46.4,518.0,44.5112,95.7915,436.721,442.684,149.241,719.976,11823.8,12680.2,77.0,169.0,124.0,1.85772,5.93198,436.68,9.33991,143.0,2.0,4.06802,1.0,0.0,4.0,4.0,4.0,75.649,72.5833,118.108,113.907,29.355,19.3843,0.11,20.1775,44.1618,-0.72,8.1508,P7-Control-for-Mfn1-08-007,436.7205,256.1331,2,0.9205177,2,2.230958,43.67205,88.67249,1.090909,0.1605324,0.8528387,0.3326573,74.5979,-15.81734,1,6,6,6,6,3,3,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_35725,P7-Control-for-Mfn1-08-008,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Control,enhanced green fluorescent protein,coronal,100.00,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,199.28,5,5,15,35.85,167.33,29.74,0.11,550.54,190.23,5.23,136.89,151.57,5.0,0.93,192,0.8,2.66,66.03,80.75,1.01,199.279,5.0,6.0,17.0,12.0,40.93,167.34,29.74,678.0,44.9742,74.4863,558.494,389.507,101.606,402.314,10826.5,12313.8,309.0,308.0,156.0,1.38485,3.30059,558.42,15.8863,195.0,7.07414,13.6994,5.0,0.0,12.0,15.3091,17.8366,330.16,403.767,614.532,541.275,395.679,393.711,0.11,17.0408,32.7331,2.0,14.194,P7-Control-for-Mfn1-08-008,558.4941,151.573,6,0.8737823,6,1.483995,34.89777,63.1476,2.611111,0.2555597,1.311467,6.909276,44.7609,-5.959128,1,7,5,5,5,5,7,6,7,5,5,5,5,5,7,4,4,4,4,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,2,3,3,2,2,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_35726,P7-Control-for-Mfn1-08-009,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Control,enhanced green fluorescent protein,coronal,100.00,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,230.23,5,5,15,37.89,248.37,41.64,0.11,484.64,167.48,4.61,194.52,219.4,5.0,0.91,164,0.8,2.0,46.06,41.79,1.02,230.234,5.0,6.0,17.0,12.0,35.98,248.37,41.64,623.0,43.7428,81.2165,493.196,397.714,116.861,497.744,15214.5,16423.1,361.0,388.0,94.0,1.67825,4.9358,493.1,15.6503,167.0,6.0,12.0642,5.0,0.0,12.0,12.0,12.0,230.289,208.932,654.328,642.034,425.208,415.367,0.11,18.2352,35.1504,-1.24,14.2111,P7-Control-for-Mfn1-08-009,493.1956,219.4013,6,0.9223102,6,1.193482,29.01151,98.34196,2.611111,0.1734934,0.8446991,-5.545988,80.6715,-12.12389,1,7,5,5,4,4,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,2,2,2,2.0,1.0,0.0,
NMO_35727,P7-Control-for-Mfn1-08-010,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Control,enhanced green fluorescent protein,coronal,100.00,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,343.96,3,0,3,15.22,294.43,35.68,0.11,358.6,123.92,3.41,193.43,208.16,0.0,0.93,118,0.0,0.0,0.0,0.0,1.02,343.956,3.0,1.0,5.0,5.0,15.68,291.6,35.68,435.0,44.4076,106.025,369.046,467.877,173.506,904.216,9210.97,9881.77,0.0,125.0,120.0,0.597566,2.9685,369.03,4.77718,121.0,1.0,2.0315,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2817,36.8305,-0.44,3.06522,P7-Control-for-Mfn1-08-010,369.0464,208.1608,1,0.9554362,1,3.141593,73.80927,81.66756,0.8333333,0.05285928,0.4269574,0.5677686,43.38091,-1.847438,1,5,3,3,3,3,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_35728,P7-Control-for-Mfn1-08-011,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Control,enhanced green fluorescent protein,coronal,100.00,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,184.99,3,7,17,61.75,267.42,39.27,0.11,562.94,194.54,5.35,190.31,210.01,3.0,0.92,192,0.48,2.0,64.53,47.88,1.01,184.986,3.0,8.0,19.0,12.0,67.75,267.42,39.27,646.0,44.1786,70.9324,570.6,379.524,94.6236,360.81,11107.2,12231.0,239.0,270.0,158.0,1.31739,2.95707,570.49,17.6198,195.0,8.0,16.0429,4.33333,0.0,16.0,16.0,16.0,451.703,335.18,769.728,932.74,846.445,645.755,0.33,16.4724,20.2605,-1.75,14.1196,P7-Control-for-Mfn1-08-011,570.5998,210.0112,8,0.8889788,4,1.378163,31.69149,62.72292,2.35,0.2640205,1.833814,10.41051,-9.763282,-0.726,1,3,3,4,7,7,9,5,6,6,5,4,3,4,4,4,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_35729,P7-Control-for-Mfn1-08-014,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Control,enhanced green fluorescent protein,coronal,100.00,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,252.85,2,3,8,13.5,188.51,33.31,0.11,305.41,105.54,2.9,162.07,182.46,3.0,0.9,114,0.67,2.0,42.51,30.44,1.01,252.853,2.0,4.0,10.0,7.0,11.84,188.51,33.31,440.0,39.4698,84.8434,314.377,358.395,127.657,570.343,9210.6,10007.7,193.0,203.0,74.0,0.40862,1.97549,314.34,9.17306,117.0,4.0,8.02451,3.0,0.0,8.0,8.0,8.0,300.674,91.3245,270.021,458.955,218.069,201.248,0.11,18.5032,22.9365,-1.52,8.06472,P7-Control-for-Mfn1-08-014,314.3768,182.4592,4,0.9275767,4,1.34179,31.43768,85.5358,2.0,0.08317444,0.4523543,2.793846,70.14419,6.23094,1,4,2,2,2,2,2,2,2,4,2,3,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1.0,1.0,0.0,
NMO_35730,P7-Control-for-Mfn1-08-015,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Control,enhanced green fluorescent protein,coronal,100.00,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,192.62,7,6,19,58.37,149.29,28.54,0.11,471.71,163.01,4.48,137.11,143.63,2.0,0.92,193,0.0,2.0,78.6,61.5,1.03,192.621,7.0,7.0,21.0,15.0,53.28,149.29,28.54,672.0,44.7478,72.8879,479.531,355.632,98.3659,381.985,7247.17,7896.07,213.0,247.0,172.0,3.78071,6.90178,479.43,19.5399,196.0,7.0,14.0982,1.0,0.0,14.0,14.0,14.0,471.591,369.003,668.48,832.335,709.152,644.388,0.55,17.1085,28.7024,-0.1,15.3933,P7-Control-for-Mfn1-08-015,479.5312,143.6327,7,0.9048245,3,1.62463,22.83482,40.28606,1.681818,0.3777299,1.607998,-0.02887755,24.19791,-4.258929,1,9,7,9,12,10,10,9,10,9,9,6,4,4,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_35731,P7-Control-for-Mfn1-08-017,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Control,enhanced green fluorescent protein,coronal,100.00,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,236.7,2,7,16,15.61,206.15,14.27,0.11,366.7,126.72,3.48,192.51,202.58,6.0,0.9,109,0.67,2.0,76.83,78.64,1.02,236.703,2.0,8.0,18.0,11.0,17.42,206.15,14.27,433.0,38.0576,80.8173,375.367,363.424,119.634,517.675,6741.1,7621.7,400.0,221.0,66.0,1.13168,1.97468,375.29,16.3266,112.0,8.0,16.0253,5.66667,0.0,16.0,16.0,16.0,695.164,550.489,519.527,729.301,556.992,693.88,0.22,18.3684,22.658,2.13,10.2187,P7-Control-for-Mfn1-08-017,375.3673,202.5761,8,0.8254881,7,1.565985,20.85374,68.05092,3.368421,0.1038655,1.299099,-3.859375,57.71527,-4.576875,1,4,4,4,3,2,1,2,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1.0,1.0,0.0,
NMO_35732,P7-Control-for-Mfn1-08-018,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Control,enhanced green fluorescent protein,coronal,100.00,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,191.19,1,3,7,33.02,145.07,29.75,0.11,275.21,95.11,2.62,148.66,186.86,3.0,0.89,100,0.67,2.0,99.71,63.35,1.02,191.187,1.0,4.0,9.0,6.0,29.01,145.07,29.75,403.0,34.436,69.1518,282.999,286.293,96.8119,376.004,9906.61,11047.7,173.0,183.0,70.0,0.139605,0.985919,282.95,8.25431,103.0,4.0,8.01408,3.0,0.0,8.0,8.0,8.0,299.143,190.044,283.541,339.469,73.4395,161.905,0.11,16.064,16.064,-0.53,6.10008,P7-Control-for-Mfn1-08-018,282.9989,186.861,4,0.9131723,4,2.090658,31.44433,107.259,2.1,0.2540738,1.284034,4.957379,94.88379,-10.64767,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,3,3,2,2,2,2,2,2,2,2,2,1,1.0,1.0,0.0,
NMO_35733,P7-Control-for-Mfn1-08-019,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Control,enhanced green fluorescent protein,coronal,100.00,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,397.83,10,4,18,50.74,104.7,28.56,0.11,560.57,193.17,5.3,97.58,107.5,3.0,0.92,179,0.33,3.91,72.12,70.37,1.02,397.827,10.0,5.0,20.0,16.0,55.97,104.7,29.74,643.0,53.3579,119.835,571.813,590.998,200.844,1125.19,5831.06,7007.43,231.0,229.0,169.0,4.76189,6.07497,571.7,18.5708,182.0,6.48903,13.9291,2.33333,0.0,10.0,17.6428,23.5088,288.499,281.483,469.507,474.474,287.064,262.451,0.154194,24.06,74.1692,-0.99,15.2822,P7-Control-for-Mfn1-08-019,571.8128,107.502,5,0.8941766,4,1.63537,31.7545,38.50234,1.714286,0.5120961,1.828406,-4.896268,18.77037,2.457363,1,12,12,10,10,10,10,9,11,10,9,9,8,7,7,7,6,5,5,5,5,5,5,5,5,5,5,5,4,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_35734,P7-Control-for-Mfn1-08-021,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Control,enhanced green fluorescent protein,coronal,100.00,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,270.91,8,9,26,130.72,182.42,38.06,0.11,756.36,261.38,7.19,165.01,176.56,6.0,0.93,244,0.52,2.0,48.85,65.32,1.01,270.907,8.0,10.0,28.0,19.0,108.45,182.4,38.07,899.0,54.725,93.9168,765.641,532.287,138.031,636.708,13944.3,15847.5,601.0,408.0,187.0,3.66371,7.90533,765.48,26.1526,247.0,10.0,20.0947,5.66667,0.0,20.0,20.0,20.0,439.665,587.9,982.488,1120.72,782.824,855.458,0.44,20.46,43.4225,-0.23,19.1574,P7-Control-for-Mfn1-08-021,765.6406,176.5645,10,0.8885233,7,1.08152,27.34431,64.15988,2.689655,0.66084,3.310063,-3.84502,41.83016,4.431377,1,10,8,10,9,11,9,10,7,5,6,5,6,5,4,4,4,5,5,4,5,5,4,4,4,4,3,2,2,2,2,2,2,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_35735,P7-Control-for-Mfn1-08-022,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Control,enhanced green fluorescent protein,coronal,100.00,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,301.58,10,6,22,107.97,210.99,36.86,0.11,982.43,339.5,9.34,176.92,275.02,4.0,0.91,303,0.67,2.0,81.84,79.49,1.01,301.579,10.0,7.0,24.0,18.0,113.88,211.0,36.87,1082.0,62.7474,103.173,992.219,641.082,153.917,748.642,21307.5,24845.7,440.0,434.0,253.0,3.71452,9.88782,992.1,22.0425,306.0,7.0,14.1122,5.0,0.0,14.0,14.0,14.0,491.018,476.921,547.923,738.841,449.073,201.717,0.22,21.3716,60.1548,2.56,18.2262,P7-Control-for-Mfn1-08-022,992.2188,275.0197,7,0.8938392,5,1.673068,41.34245,81.19524,2.0,0.5325248,2.881899,6.98902,43.57033,-3.48268,1,12,10,11,10,10,10,12,9,8,7,6,6,6,5,5,5,5,6,6,4,3,2,2,2,2,2,2,2,2,2,2,3,4,3,3,3,3,3,3,3,7,3,1,1,1,1,1.0,1.0,0.0,
NMO_35736,P7-Control-for-Mfn1-08-023,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Control,enhanced green fluorescent protein,coronal,100.00,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,282.2,4,6,16,67.69,212.95,30.93,0.11,454.17,156.95,4.32,170.23,190.25,3.0,0.94,154,0.5,2.0,50.42,61.06,1.02,282.205,4.0,7.0,18.0,12.0,61.72,212.93,30.93,543.0,45.3908,93.2339,463.641,439.155,142.739,673.396,10140.3,10896.9,149.0,303.0,80.0,1.53422,3.9536,463.56,16.9936,157.0,7.0,14.0464,4.0,0.0,14.0,14.0,14.0,302.545,366.39,754.626,806.571,620.918,338.087,0.33,20.0672,24.754,-1.1,12.1905,P7-Control-for-Mfn1-08-023,463.641,190.2488,7,0.9120244,4,1.203143,25.75783,69.40697,2.0,0.3416991,2.213913,6.512548,38.1958,2.128089,1,6,4,4,4,6,7,5,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,2,1,1.0,1.0,0.0,
NMO_35737,P7-Control-for-Mfn1-08-024,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Control,enhanced green fluorescent protein,coronal,100.00,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,274.93,6,12,30,157.94,311.85,32.13,0.11,1172.97,405.35,11.15,283.2,342.6,6.0,0.94,313,0.41,2.0,69.79,66.94,1.01,274.926,6.0,13.0,32.0,20.0,140.71,311.84,32.13,1178.0,62.5118,97.3357,1182.32,680.275,140.609,654.514,30871.8,34992.9,950.0,526.0,240.0,3.17424,5.92949,1182.13,30.1949,316.0,13.0,26.0705,5.91667,0.0,26.0,26.0,26.0,837.439,803.296,1340.25,1398.68,1139.61,1480.43,0.66,20.7012,34.5771,-0.01,21.3022,P7-Control-for-Mfn1-08-024,1182.319,342.602,13,0.8938828,7,1.365974,38.13353,110.737,3.030303,0.5367753,4.858769,-7.898734,79.42427,-5.267089,1,6,8,13,14,10,9,8,7,5,6,5,5,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_35738,P7-Control-for-Mfn1-08-027,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Control,enhanced green fluorescent protein,coronal,100.00,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,527.54,5,13,31,42.99,231.7,28.53,0.11,777.79,268.78,7.39,178.9,193.55,7.0,0.94,258,0.39,2.0,60.16,48.32,1.02,527.537,5.0,14.0,33.0,20.0,58.98,231.7,26.16,952.0,67.2624,149.394,790.746,796.322,266.318,1716.72,19398.5,21097.5,845.0,598.0,171.0,4.57498,4.95756,790.59,31.1645,261.0,14.0,28.0424,6.08333,0.0,28.0,28.0,28.0,782.034,628.213,1462.07,1706.68,986.177,1297.38,0.66,27.9016,40.7524,-2.13,24.4462,P7-Control-for-Mfn1-08-027,790.7459,193.5498,14,0.9147472,8,1.199333,23.962,80.83332,3.441176,0.2859619,2.294631,-1.993826,59.4268,-2.417854,1,7,5,6,9,9,8,8,8,9,8,6,6,5,4,3,2,2,2,2,3,2,1,1,1,2,2,2,3,3,4,3,3,3,3,3,3,3,3,4,4,3,3,4,4,3,2,2.0,1.0,0.0,
NMO_35739,P7-Control-for-Mfn1-24-001,Kimura,mouse,ICR,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",7.0,7.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,"primary somatosensory, layer 3",principal cell,pyramidal,Not reported,Neurolucida.dat,in utero,Control,enhanced green fluorescent protein,coronal,100.00,Reported (no values given) Not corrected,dry,40x,Neurolucida,2014-01-25,2016-03-04,503.64,6,1,8,29.85,259.69,33.3,0.11,421.01,145.49,4.0,246.26,258.52,1.0,0.91,105,0.0,2.0,22.25,13.44,1.01,503.639,6.0,2.0,10.0,9.0,29.59,259.69,29.74,388.0,49.5438,139.041,433.669,649.13,252.941,1598.6,9400.97,9673.03,42.0,144.0,79.0,3.05489,5.94789,433.61,9.28557,108.0,2.0,4.05211,1.0,0.0,4.0,4.0,4.0,22.249,13.4414,128.301,165.143,19.0429,53.2932,0.11,26.0992,57.4857,0.07,6.06108,P7-Control-for-Mfn1-24-001,433.6693,258.5165,2,0.931671,2,1.764956,43.36693,89.56507,1.090909,0.1298892,1.00232,-5.6725,79.96028,-2.720278,1,8,5,5,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
