"NeuroMorpho.Org.ID","Neuron.Name","Archive.Name","Species.Name","Strain","Structural.Domains","Physical.Integrity","Morphological.Attributes","Min.Age","Max.Age","Gender","Min.Weight","Max.Weight","Development","Primary.Brain.Region","Secondary.Brain.Region","Tertiary.Brain.Region","Primary.Cell.Class","Secondary.Cell.Class","Tertiary.Cell.Class","Original.Format","Experiment.Protocol","Experimental.Condition","Staining.Method","Slicing.Direction","Slice.Thickness","Tissue.Shrinkage","Objective.Type","Magnification","Reconstruction.Method","Date.of.Deposition","Date.of.Upload","Soma.Surface","Number.of.Stems","Number.of.Bifurcations","Number.of.Branches","Overall.Width","Overall.Height","Overall.Depth","Average.Diameter","Total.Length","Total.Surface","Total.Volume","Max.Euclidean.Distance","Max.Path.Distance","Max.Branch.Order","Average.Contraction","Total.Fragmentation","Partition.Asymmetry","Average.Rall.s.Ratio","Average.Bifurcation.Angle.Local","Average.Bifurcation.Angle.Remote","Fractal.Dimension","Soma_Surface","N_stems","N_bifs","N_branch","N_tips","Width","Height","Depth","Type","Diameter","Diameter_pow","Length","Surface","SectionArea","Volume","EucDistance","PathDistance","Branch_Order","Terminal_degree","TerminalSegment","Taper_1","Taper_2","Branch_pathlength","Contraction","Fragmentation","Daughter_Ratio","Parent_Daughter_Ratio","Partition_asymmetry","Rall_Power","Pk","Pk_classic","Pk_2","Bif_ampl_local","Bif_ampl_remote","Bif_tilt_local","Bif_tilt_remote","Bif_torque_local","Bif_torque_remote","Last_parent_diam","Diam_threshold","HillmanThreshold","Helix","Fractal_Dim","Gstat.total.cable.length","gstats.maximum.path.length","gstats.number.of.branch.points","gstats.mpeucl","gstats.maximum.branch.order","Gstats.mean.branch.angle","Gstats.mean.branch.length","gstats.mplen","gstats.mbo","gstats.field.height","gstats.field.depth","gstats.chullx","gstats.chully","gstats.chullz","Sholl.1","Sholl.2","Sholl.3","Sholl.4","Sholl.5","Sholl.6","Sholl.7","Sholl.8","Sholl.9","Sholl.10","Sholl.11","Sholl.12","Sholl.13","Sholl.14","Sholl.15","Sholl.16","Sholl.17","Sholl.18","Sholl.19","Sholl.20","Sholl.21","Sholl.22","Sholl.23","Sholl.24","Sholl.25","Sholl.26","Sholl.27","Sholl.28","Sholl.29","Sholl.30","Sholl.31","Sholl.32","Sholl.33","Sholl.34","Sholl.35","Sholl.36","Sholl.37","Sholl.38","Sholl.39","Sholl.40","Sholl.41","Sholl.42","Sholl.43","Sholl.44","Sholl.45","Sholl.46","Sholl.47","Sholl.48","Sholl.49","Sholl.50"
"NMO_35961","DOX4IR3C","Luebke","mouse","rTg4510 P301-L mutant","Dendrites, Soma, No Axon","Dendrites Complete","No Diameter, 3D, Angles",57,"258.541666667","Male/Female","Not reported","Not reported","adult","neocortex","frontal","layer 3","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Doxycycline (DOX)","Biocytin, Streptavidin-Alexa 546","coronal","300","Not reported","oil","40x","Neurolucida","2014-01-05","2016-03-04",711.16,6,38,82,216.56,459.71,80.53,0.08,4479.97,1125.94,22.52,397.72,443.64,11,0.91,2088,0.49,2,60.38,58.34,1.02,711.158,6,39,83,45,216.46,459.46,80.43,7577,493.916,1089.16,4502.95,1840.02,2612.62,1840.41,268724,312495,9968,3808,1671,1.89036,5.85992,4502.53,75.4873,2121,39.1895,77.2758,19.7016,0,78,78.2974,78.415,2294.48,2217.01,4199.03,4921.11,3356.95,3401.92,1.12,10.1434,9.61567,2.08,"78.4093",4502.949,443.6419,39,0.8079225,12,1.062993,54.25239,147.3338,4.845238,0.5486121,2.371394,-7.615497,86.90369,5.027544,1,10,13,20,22,27,31,32,30,24,19,17,16,15,11,9,11,6,6,5,4,3,2,2,2,2,1,1,1,2,3,3,3,4,4,5,5,6,6,6,6,7,8,8,7,7,3,2,1,0
"NMO_35955","DOX6-IR2-B","Luebke","mouse","FVB/129","Dendrites, Soma, No Axon","Dendrites Complete","No Diameter, 3D, Angles",57,"258.541666667","Male/Female","Not reported","Not reported","adult","neocortex","frontal","layer 3","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Doxycycline (DOX)","Biocytin, Streptavidin-Alexa 546","coronal","300","Not reported","oil","40x","Neurolucida","2014-01-05","2016-03-04",625.29,6,60,126,248.6,410.02,78.34,0.08,5708.42,1434.68,28.69,349.36,421.99,10,0.93,2378,0.43,2,53.45,56.84,1.02,625.288,6,61,127,67,248.05,409.83,78.27,8306,431.2,847.059,5727.33,2072.77,2062.7,1784.42,280003,322185,9934,5282,1765,1.60958,5.61035,5726.78,118.069,2401,61.5848,121.688,27.0985,0,122,122.995,123.512,3207.25,3410.41,6965.29,8059.46,5624.4,5765.54,1.84,12.6808,11.3153,0.62,"119.908",5727.335,421.9914,61,0.8310443,11,0.9398578,45.09712,134.188,4.757812,0.7034573,3.008182,-0.5526197,64.38723,-3.11975,1,7,10,13,26,30,41,44,39,38,36,35,33,30,26,21,20,12,10,8,6,3,3,3,4,3,2,2,2,2,3,3,3,4,6,7,8,10,11,12,12,13,11,9,10,8,5,3,1,0
"NMO_35965","DOX9IR2E","Luebke","mouse","rTg4510 P301-L mutant","Dendrites, Soma, No Axon","Dendrites Complete","No Diameter, 3D, Angles",57,"258.541666667","Male/Female","Not reported","Not reported","adult","neocortex","frontal","layer 3","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Doxycycline (DOX)","Biocytin, Streptavidin-Alexa 546","coronal","300","Not reported","oil","40x","Neurolucida","2014-01-05","2016-03-04",1058.61,7,44,95,308.4,416.3,227.07,0.08,6409.36,1610.85,32.22,345.6,431.59,8,0.92,3679,0.35,2,62.87,55.06,1.01,1058.61,7,45,96,52,294.31,416.31,192.61,12566,754.243,1720.38,6436.22,2666.09,4570.7,3397.72,460826,563742,12723,5510,3039,2.17849,7.00753,6435.72,88.055,3716,45.18,89.2508,16.462,0,90,90.2818,90.3923,2766.49,2422.57,4733.06,5873.78,3967.78,3636.7,1.6,13.403,16.6026,-2.15,"90.2966",6436.222,431.5908,45,0.8223874,9,1.083421,67.04398,151.7066,4.14433,0.7775905,1.481901,-2.257492,47.6323,14.91389,1,8,9,12,17,22,23,27,28,31,36,37,34,31,30,27,27,26,24,26,21,19,22,16,13,10,9,7,7,8,8,7,7,7,8,7,6,7,7,7,6,7,7,6,3,3,3,1,1,0
"NMO_00977","DS1_110401_wL","Staiger","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",33,"22","Male","Not reported","Not reported","young","neocortex","somatosensory","barrel, layer 4","principal cell","stellate","Spiny","Neurolucida.dat","in vitro","Control","biocytin","coronal","300","Reported (no values given) Not corrected","water","40x","Neurolucida","2005-12-31","2006-09-02",635.63,4,24,52,186.63,210.58,18.95,0.56,2108.28,3933.82,789.96,201.3,232.25,8,0.76,1127,0.49,1.41,76.59,70.02,1.07,635.638,4,25,54,30,210.44,182.78,18.94,3384,675.536,677.079,2122.5,4569.46,672.43,3051.02,75088.3,115487,4173,1843,847,2.8944,20.4035,2122.24,41.6922,1130,35.132,40.1185,12.9667,21.01,31.6915,36.052,33.2688,1838.28,1680.52,2615.72,2616.6,1849.2,1871.66,6.2,44.5671,47.5721,-0.09,"51.8163",2122.497,232.2564,25,0.6546471,9,1.409027,39.30551,102.2007,4.072727,1.253203,11.29172,19.71424,17.11734,-11.60937,1,6,4,5,5,5,7,16,14,11,12,17,23,20,16,23,16,16,16,12,11,9,8,10,9,7,7,5,3,4,4,4,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,0
"NMO_00981","DS1_150501_wL","Staiger","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","No Diameter, 3D, Angles",39,"21","Male","Not reported","Not reported","young","neocortex","somatosensory","barrel, layer 4","principal cell","pyramidal","Star","Neurolucida.asc","in vitro","Control","biocytin","coronal","100","Reported (no values given) Not corrected","water","40x","Neurolucida","2005-12-31","2006-09-02",1059.84,7,29,65,334.41,815,28.39,0.88,4933.09,14328.9,3984.06,731.88,829.86,8,0.76,2177,0.43,1.44,57.51,69.19,1.07,1059.85,7,30,67,38,814.48,334.15,28.4,7433,1974.14,2142.79,4951.45,15388.7,2083.27,8852.72,339235,458797,6508,4230,1503,4.65691,24.9881,4951.11,51.9365,2180,40.3165,48.9225,13.5786,25.485,39.2816,43.9548,40.6691,1667.8,2006.68,3509.07,3143.28,2500.33,2790.56,14.26,68.5896,82.212,0.08,"60.2273",4951.448,829.8639,30,0.7365663,9,1.075008,73.9022,210.4575,3.573529,2.397187,28.95848,70.6265,17.81238,-14.46989,1,7,16,18,28,24,21,26,20,15,9,6,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,2,0
"NMO_00989","DS1_260701_wL","Staiger","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","No Diameter, 3D, Angles",39,"21","Male","Not reported","Not reported","young","neocortex","somatosensory","barrel, layer 4","principal cell","stellate","Spiny","Neurolucida.asc","in vitro","Control","biocytin","coronal","100","Reported (no values given) Not corrected","water","40x","Neurolucida","2005-12-31","2006-09-02",476.46,6,17,40,124.35,245.5,16.66,0.63,1963.83,4186.85,897,185.81,222.86,6,0.78,1410,0.54,1.41,67.82,58.1,1.07,476.46,6,18,42,25,229.57,152.35,16.67,4829,936.521,900.219,1976.14,4663.32,786.382,2364.53,102143,143004,3510,2024,1181,3.52742,19.1387,1975.97,33.2528,1413,23.3307,29.3928,10.3333,16.215,23.5422,26.1023,24.0966,1153.05,987.731,1757.7,2055.53,1263.32,1362.89,4.76,40.3404,54.4307,2.23,"37.7867",1976.144,222.8655,18,0.7302968,7,1.292563,47.05106,101.2058,3.348837,1.554654,14.78619,28.33827,26.78238,-6.552144,1,8,6,9,13,11,9,6,7,11,13,13,11,11,11,12,13,13,12,12,13,16,12,11,10,13,9,8,9,9,9,8,7,5,5,4,4,4,3,3,3,3,3,3,2,1,1,1,1,0
"NMO_00997","DS2_220301","Staiger","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",33,"22","Male","Not reported","Not reported","young","neocortex","somatosensory","barrel, layer 4","principal cell","stellate","Spiny","Neurolucida.dat","in vitro","Control","biocytin","coronal","300","Reported (no values given) Not corrected","water","40x","Neurolucida","2005-12-31","2006-09-02",785.87,3,9,21,157.36,272.98,18.94,0.55,1601.16,2782.08,513.88,211.67,242.03,5,0.81,555,0.57,1.26,64.64,58.98,1.09,785.879,3,10,23,14,258.89,180.98,19.71,1668,355.957,438.751,1616.97,3567.96,566.321,3622.52,42333.4,57174.9,1424,707,483,2.16371,8.78552,1616.87,19.1752,558,13.4795,15.3597,6.2,11.915,12.05,13.3901,12.1403,581.776,530.83,1127.9,1052.27,699.445,440.811,1.44,39.0549,48.0061,1.89,"19.6361",1616.965,242.036,10,0.753321,6,1.329549,70.30284,102.464,3.041667,1.528296,15.34276,5.266344,33.24097,-7.384677,1,5,3,4,4,13,12,10,11,12,10,10,12,9,9,9,9,9,9,9,8,8,8,8,8,8,8,10,8,6,5,5,4,4,3,3,3,3,3,3,2,2,1,1,1,1,1,1,1,0
"NMO_01002","DS3_100101_wL","Staiger","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","No Diameter, 3D, Angles",39,"21","Male","Not reported","Not reported","young","neocortex","somatosensory","barrel, layer 4","principal cell","stellate","Spiny","Neurolucida.asc","in vitro","Control","biocytin","coronal","100","Reported (no values given) Not corrected","water","40x","Neurolucida","2005-12-31","2006-09-02",744.54,6,15,36,208.05,280.92,14.79,1.17,2243.01,8436.12,2634.08,209.31,284.87,4,0.79,919,0.53,1.65,62.2,49.76,1.06,744.547,6,16,38,23,282.84,203.76,14.78,2760,1128.45,1369.5,2258.4,9180.68,1406.21,5500.47,79001.6,102762,1961,1274,735,4.09684,9.72964,2258.24,30.5976,922,17.3925,28.9217,9,12.685,24.6543,26.8937,25.7911,933.08,746.47,1872.62,1939.72,1494.94,1503.62,7.02,55.1688,71.2982,1.65,"36.352",2258.401,284.8778,16,0.747726,5,1.214182,59.4316,111.4555,2.769231,1.410613,18.84715,59.16898,-18.80027,-7.829794,1,8,6,11,13,12,11,14,13,14,14,11,11,11,17,12,10,11,11,12,11,9,9,9,9,8,8,9,8,8,8,8,8,8,8,7,6,5,5,5,4,3,3,3,3,3,3,1,1,0
"NMO_01822","E-S10-2","Lewis","human","Not reported","Dendrites, Soma, No Axon","Dendrites Incomplete","Diameter, 3D, No Angles",118,"26280","Male/Female","Not reported","Not reported","adult","neocortex","inferior frontal gyrus","layer 3","principal cell","pyramidal","Magnopyramidal","Eutectic.nts","in vitro","Control","Golgi","Not reported","120","Not reported","oil","60x","Eutectic","2006-10-30","2007-10-15",4760.12,6,19,44,323.21,382.91,93.1,2.92,2904.35,22359.6,19226.2,265,287.43,4,0.99,80,0.38,1.14,58.91,56.37,1,4760.12,6,20,46,27,346,401,92,269,350.963,1188.33,2943.28,27119.8,3178.17,65543.4,8602.49,9587.21,152,174,56,7.24566,18.0462,2943.05,45.6515,83,27.377,28.747,8.2619,33.825,19.2765,23.7512,20.5727,1119.44,1071.05,2480.81,2514.3,1615.12,1658.62,27.5,135.242,164.203,-0.36,"5.0173",2943.281,287.4372,20,0.9011111,5,1.133976,63.98438,115.5085,2.851064,0.9548088,4.204082,-36.29566,46.97639,8.925301,1,8,8,8,6,6,10,10,12,14,14,15,16,18,15,16,17,17,15,15,15,14,13,14,14,14,13,10,10,10,10,10,8,8,8,8,8,7,6,6,5,5,3,3,3,1,1,1,1,0
"NMO_01826","E-S14-1","Lewis","human","Not reported","Dendrites, Soma, No Axon","Dendrites Incomplete","Diameter, 3D, No Angles",118,"26280","Male/Female","Not reported","Not reported","adult","neocortex","inferior frontal gyrus","layer 3","principal cell","pyramidal","Magnopyramidal","Eutectic.nts","in vitro","Control","Golgi","Not reported","120","Not reported","oil","60x","Eutectic","2006-10-30","2007-10-15",4968.26,4,20,44,363.57,413.66,115.8,2.37,2856.63,19504.8,14920.9,293.15,308.71,6,0.98,129,0.48,1.24,65.57,60.76,1,4968.26,4,21,46,26,353.5,431,117,434,425.494,1288.93,2896.4,24473,3313.01,64311.4,16466.2,18156.2,380,249,99,5.28875,16.0359,2896.19,45.29,132,29.0018,31.4405,10.7905,37.745,20.9539,26.9369,23.845,1311.5,1215.28,2602.83,2611.18,1832.81,1834.96,21.3,127.73,138.33,-1.08,"11.0718",2896.401,308.7192,21,0.9139848,7,1.239601,62.96523,137.5468,3.276596,0.8523707,3.268595,84.51712,29.85742,-20.37379,1,6,6,6,4,5,6,6,9,12,13,12,14,14,16,17,18,20,17,17,14,13,13,12,12,11,11,10,10,10,10,9,9,9,9,8,6,4,4,4,3,3,3,3,2,1,1,1,1,0
"NMO_02066","E4_2","Smith","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Incomplete","Diameter, 3D, Angles",110,"78","Male","Not reported","Not reported","adult","neocortex","prefrontal","prelimbic, layer 5","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Not reported","Golgi","coronal","200","Not reported","dry","60x","Neurolucida","2007-12-01","2008-02-29",1232.04,5,17,39,433.18,488.03,50.96,0.8,3335.13,9880.47,9932.06,399.29,492.96,5,0.88,4936,0.56,1.18,85.07,49.1,1.01,1232.66,5,17,39,23,435.4,479.2,93.42,16949,3970.89,4622.02,3335.13,9880.48,5077.73,9932.06,730929,870161,12656,6864,3902,2.27675,13.3444,3334.92,34.455,4936,36.1348,23.2794,9.53333,9.49,21.2529,20.1206,18.7519,1361.08,785.663,1794.15,2181.5,1273.93,1288.58,5.03,54.123,70.5162,2.96,"37.4906",3335.126,492.9563,17,0.8602208,6,1.582176,85.51605,176.2888,3.225,0.8887289,4.591091,13.81499,-26.98509,7.144431,1,7,5,5,7,8,10,11,12,12,15,15,15,15,14,11,10,9,9,9,10,10,9,10,8,7,9,7,7,6,6,5,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,0
"NMO_04371","E9t3aAKE","Smith","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",67,"43","Male","Not reported","Not reported","adult","ventral striatum","nucleus accumbens","shell","principal cell","Aspiny","Large","Neurolucida.dat","in vitro","Nicotine-treated","Golgi","coronal","200","Not reported","dry","60x","Neurolucida","2008-02-22","2008-07-15",1957.01,6,9,24,236.32,423.89,101.88,1.5,1934.15,10574.3,6195.6,390.16,481.45,5,0.87,2605,0.37,1.55,84.58,49.56,1.02,1957.01,6,10,26,17,251.37,407.23,101.89,7818,3993.33,5614.21,1959.1,12531.3,6815.36,18411,412571,498418,4717,4330,1639,3.82088,13.9525,1958.96,22.9274,2608,17.4359,16.4674,4.33333,12.9,16.429,15.9683,18.4473,761.235,446.069,936.274,1213.17,679.402,480.211,11.16,78.7348,106.842,-1.57,"24.5276",1959.102,481.4496,10,0.8471369,6,1.642764,75.35008,191.1111,2.592593,0.6135838,2.533115,-49.61362,94.35393,21.88186,1,8,6,8,7,7,6,7,7,7,7,6,6,7,7,6,6,6,5,5,5,7,5,4,4,3,3,3,3,2,2,2,2,2,3,2,2,2,2,3,2,1,1,1,1,1,1,1,1,0
"NMO_34122","F-1","Wadiche","mouse","C57BL/6J POMC-Cre EGFP (+)","Dendrites, Soma, No Axon","Dendrites Moderate","No Diameter, 3D, Angles",106,"91.25","Female","Not reported","Not reported","adult","hippocampus","dentate gyrus","granule layer","principal cell","granule","adult-born, newborn","Neurolucida.dat","in vitro","Control","green fluorescent protein","horizontal","300","Not reported","oil","60x","Neurolucida","2014-01-06","2015-07-07",170.22,1,6,13,48.87,113.12,18.18,0.4,270.38,360.27,324.36,122.51,146.3,4,0.92,126,0.5,2,51.78,33.09,1.03,170.221,1,6,13,8,50.09,113.12,18.18,372,50.3862,73.5349,270.381,360.274,90.3247,324.365,8495.33,10167.4,360,263,83,0.387372,0.968773,270.3,11.9587,126,6,12.0312,3,0,12,12,12,258.912,165.471,658.47,747.362,66.1988,288.693,0.46,16.1108,16.1108,1.13,"10.3141",270.3809,146.3031,6,0.8778613,5,1.276743,20.79853,80.69353,2.928571,0.4121902,2.574619,10.64992,65.05032,8.67619,1,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,2,3,3,4,4,4,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,0
"NMO_02067","F3","Smith","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Incomplete","Diameter, 3D, Angles",110,"78","Male","Not reported","Not reported","adult","neocortex","prefrontal","prelimbic, layer 5","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Not reported","Golgi","coronal","200","Not reported","dry","60x","Neurolucida","2007-12-01","2008-02-29",964.97,6,23,52,227.1,662.28,89.21,1.05,3228.34,11611.8,5851.07,512.83,557.2,8,0.86,6170,0.55,0.91,99.63,69.09,1.01,964.974,6,24,54,31,235.27,627.7,119.68,21126,6556.6,8293.2,3245.87,12576.8,9320.04,10078.1,1096040,1263070,16779,13759,4617,7.27321,21.9421,3245.62,47.2058,6173,54.2661,28.6678,13.75,17.655,26.2601,23.0308,20.1803,2291.68,1589.2,2196.05,2809.12,2103.06,2085.85,11.41,57.244,82.57,2.7,"51.8791",3245.868,557.2045,24,0.844503,9,1.797457,60.10867,204.6128,3.672727,0.3873316,2.142724,-18.28567,-74.75835,1.052673,1,6,8,9,15,16,15,12,12,17,15,11,10,8,7,4,4,3,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,3,2,2,5,4,4,3,3,3,3,4,3,2,2,1,0
"NMO_08158","FC-L100P-11","Wong","mouse","C57BL/6","Dendrites, Soma, No Axon","Dendrites Incomplete","Diameter, 3D, Angles",106,"60.8333333333","Male/Female","Not reported","Not reported","adult","neocortex","frontal","layer 3","principal cell","pyramidal","Not reported","Neuromantic.swc","in vitro","Disc1-L100P mutant","Golgi-Cox","coronal","200","Not reported","dry","40x","Neuromantic","2012-01-21","2013-01-15",8343.29,6,15,36,350.16,472.56,12,4.37,3268.13,45544.4,55916.1,364.42,378.93,4,0.96,307,0.6,1.77,56.89,56.15,1,8343.29,6,16,38,23,517.66,432.38,12,1012,1498.74,4034.41,3319.66,53887.7,9328.71,163415,41576.8,47564.2,542,444,247,6.05815,11.4713,3319.48,36.6965,310,18.9858,30.2926,10,27.855,27.1439,28.5916,27.9166,853.422,842.317,1883.1,1906.28,1152.87,1276.85,25.2298,199.048,205.092,0.34,"29.2406",3319.665,378.9313,16,0.9183173,5,1.127289,87.3596,153.4331,2.461538,1.374771,47,330.4722,287.885,6.391129,1,8,8,8,7,7,8,8,10,14,15,15,15,16,17,17,16,17,16,16,15,12,10,10,8,7,7,7,7,7,6,5,4,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0
"NMO_08154","FC-L100P-4","Wong","mouse","C57BL/6","Dendrites, Soma, No Axon","Dendrites Incomplete","Diameter, 3D, Angles",106,"60.8333333333","Male/Female","Not reported","Not reported","adult","neocortex","frontal","layer 3","principal cell","pyramidal","Not reported","Neuromantic.swc","in vitro","Disc1-L100P mutant","Golgi-Cox","coronal","200","Not reported","dry","40x","Neuromantic","2012-01-21","2013-01-15",10018.79,4,12,28,461.86,520.66,7.99,4.04,3175.67,41634.5,46376.5,395.08,435.74,4,0.96,297,0.48,1.8,63.19,63.04,1,10018.8,4,13,30,18,480.3,439.5,8,999,1370.89,3733.73,3232.14,51653.3,9021.5,187827,49950.6,57799,631,416,238,3.56274,9.27648,3232.02,29.0327,300,14.5932,24.7263,6.83333,5.755,23.1278,23.6742,23.2783,758.364,756.482,1471.46,1522.14,1009.86,1041.09,21.1854,183.758,209.256,0.92,"19.1306",3232.143,435.7439,13,0.9103269,5,1.259811,107.7381,192.6634,2.645161,1.022487,64.625,262.8421,243.788,3.901067,1,6,6,6,4,4,5,6,8,9,11,11,11,11,12,12,12,12,11,11,11,12,12,12,11,11,10,8,7,7,8,7,7,5,5,4,4,4,3,3,3,2,2,2,2,1,1,1,1,0
"NMO_08150","FC-L100P-8","Wong","mouse","C57BL/6","Dendrites, Soma, No Axon","Dendrites Incomplete","Diameter, 3D, Angles",106,"60.8333333333","Male/Female","Not reported","Not reported","adult","neocortex","frontal","layer 3","principal cell","pyramidal","Not reported","Neuromantic.swc","in vitro","Disc1-L100P mutant","Golgi-Cox","coronal","200","Not reported","dry","40x","Neuromantic","2012-01-21","2013-01-15",13747.9,6,10,26,385.46,522.48,8,4.21,3261.26,44943.7,54476.1,378.25,395.23,4,0.96,309,0.43,1.61,46.94,44.03,1,13747.9,6,11,28,18,505,441.5,8,959,1500.49,4365.47,3327.41,58691.6,11555.1,281845,51397.4,55882.2,619,388,277,6.33681,10.5631,3327.24,27.1127,312,13.054,19.8634,5.33333,13.21,15.5546,18.108,17.1837,469.415,440.356,1371.82,1392.43,931.908,793.417,29.3936,212.858,279.646,-0.04,"20.1414",3327.408,395.2297,11,0.9414952,5,1.030402,118.836,179.1096,2.413793,1.248345,61.275,300.9861,272.2159,3.3125,1,8,8,8,8,7,8,9,9,11,12,13,14,14,14,14,13,12,12,12,12,10,9,9,9,9,8,8,8,7,7,7,7,7,7,7,6,6,6,6,6,6,4,3,1,1,1,1,1,0
"NMO_08146","FC-Q31L-11","Wong","mouse","C57BL/6","Dendrites, Soma, No Axon","Dendrites Incomplete","Diameter, 3D, Angles",106,"60.8333333333","Male/Female","Not reported","Not reported","adult","neocortex","frontal","layer 3","principal cell","pyramidal","Not reported","Neuromantic.swc","in vitro","Disc1-Q31L mutant","Golgi-Cox","coronal","200","Not reported","dry","40x","Neuromantic","2012-01-21","2013-01-15",10753.5,7,11,29,327.1,335.79,15,3.63,2736.47,32039.9,31039.7,310.02,317.25,3,0.95,280,0.45,1.87,58.03,59.96,1.01,10753.5,7,12,31,20,477.67,441.17,15,926,1194.29,3310.54,2794.98,42793.4,8388.41,188315,33748,36630.6,455,355,248,9.39433,10.185,2794.85,29.7323,283,14.8559,23.4397,6,12.125,23.7775,22.6082,22.5785,638.341,659.648,1413.25,1394,1026.48,1067.4,19.52,187.747,271.981,1.1,"21.2389",2794.985,317.2496,12,0.9279405,4,1.190228,90.1608,129.4368,2.28125,0.9663392,26.25,338.1683,261.0017,7.649293,1,9,9,9,11,9,9,12,13,13,14,12,12,13,14,14,15,14,14,14,13,13,12,12,11,10,8,8,8,8,7,6,5,4,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,0
"NMO_08142","FC-Q31L-3","Wong","mouse","C57BL/6","Dendrites, Soma, No Axon","Dendrites Incomplete","Diameter, 3D, Angles",106,"60.8333333333","Male/Female","Not reported","Not reported","adult","neocortex","frontal","layer 3","principal cell","pyramidal","Not reported","Neuromantic.swc","in vitro","Disc1-Q31L mutant","Golgi-Cox","coronal","200","Not reported","dry","40x","Neuromantic","2012-01-21","2013-01-15",7473.24,6,10,26,435.99,505.19,8,3.66,3267.65,38243.19,37396.6,386.35,450.52,3,0.95,292,0.3,1.71,47.96,56.6,1,7473.24,6,11,28,18,537.16,413.5,8,929,1215.42,3102.13,3316.42,45716.5,6953.91,128525,47101.3,51524.6,458,386,245,4.98919,7.99036,3316.27,26.8142,295,13.1978,20.566,4,8.065,17.033,19.1165,18.4869,479.611,566.081,1381.99,1351.22,825.963,892.54,24.5552,156.909,183.525,-0.34,"21.2068",3316.42,450.522,11,0.9286541,4,1.046581,118.4436,174.6596,2.137931,1.201254,75.45375,332.6734,216.9279,3.564305,1,8,8,9,7,7,7,8,8,11,11,12,12,12,11,10,10,10,13,13,14,14,14,14,14,12,12,12,12,11,8,6,6,5,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,0
"NMO_08138","FC-Q31L-7","Wong","mouse","C57BL/6","Dendrites, Soma, No Axon","Dendrites Incomplete","Diameter, 3D, Angles",106,"60.8333333333","Male/Female","Not reported","Not reported","adult","neocortex","frontal","layer 3","principal cell","pyramidal","Not reported","Neuromantic.swc","in vitro","Disc1-Q31L mutant","Golgi-Cox","coronal","200","Not reported","dry","40x","Neuromantic","2012-01-21","2013-01-15",9102.28,4,10,24,443.19,519.08,5,3.56,2574.96,28906.2,27375.3,398.69,428.87,3,0.96,255,0.6,1.66,52.48,37.42,1,9102.28,4,11,26,16,551.5,465.5,5,851,1069.75,2936.2,2628.8,38008.5,7241.93,149856,43784.3,46683.8,416,371,199,3.95547,6.85621,2628.66,25.252,258,14.1017,19.5505,7,6.735,18.407,18.6513,18.3637,524.866,374.202,1341.76,1470.81,787.252,740.764,15.2174,159.073,163.448,0.13,"21.1289",2628.8,428.8726,11,0.9511266,4,1.118384,101.1077,180.9449,2.37037,1.24036,123.2,317.3505,312.0194,2.113372,1,6,6,6,4,5,6,6,7,9,9,9,8,9,8,9,9,9,9,10,10,9,9,9,9,10,10,10,10,9,9,7,7,6,5,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0
