"NeuroMorpho.Org.ID","Neuron.Name","Archive.Name","Species.Name","Strain","Structural.Domains","Physical.Integrity","Morphological.Attributes","Min.Age","Max.Age","Gender","Min.Weight","Max.Weight","Development","Primary.Brain.Region","Secondary.Brain.Region","Tertiary.Brain.Region","Primary.Cell.Class","Secondary.Cell.Class","Tertiary.Cell.Class","Original.Format","Experiment.Protocol","Experimental.Condition","Staining.Method","Slicing.Direction","Slice.Thickness","Tissue.Shrinkage","Objective.Type","Magnification","Reconstruction.Method","Date.of.Deposition","Date.of.Upload","Soma.Surface","Number.of.Stems","Number.of.Bifurcations","Number.of.Branches","Overall.Width","Overall.Height","Overall.Depth","Average.Diameter","Total.Length","Total.Surface","Total.Volume","Max.Euclidean.Distance","Max.Path.Distance","Max.Branch.Order","Average.Contraction","Total.Fragmentation","Partition.Asymmetry","Average.Rall.s.Ratio","Average.Bifurcation.Angle.Local","Average.Bifurcation.Angle.Remote","Fractal.Dimension","Soma_Surface","N_stems","N_bifs","N_branch","N_tips","Width","Height","Depth","Type","Diameter","Diameter_pow","Length","Surface","SectionArea","Volume","EucDistance","PathDistance","Branch_Order","Terminal_degree","TerminalSegment","Taper_1","Taper_2","Branch_pathlength","Contraction","Fragmentation","Daughter_Ratio","Parent_Daughter_Ratio","Partition_asymmetry","Rall_Power","Pk","Pk_classic","Pk_2","Bif_ampl_local","Bif_ampl_remote","Bif_tilt_local","Bif_tilt_remote","Bif_torque_local","Bif_torque_remote","Last_parent_diam","Diam_threshold","HillmanThreshold","Helix","Fractal_Dim","Gstat.total.cable.length","gstats.maximum.path.length","gstats.number.of.branch.points","gstats.mpeucl","gstats.maximum.branch.order","Gstats.mean.branch.angle","Gstats.mean.branch.length","gstats.mplen","gstats.mbo","gstats.field.height","gstats.field.depth","gstats.chullx","gstats.chully","gstats.chullz","Sholl.1","Sholl.2","Sholl.3","Sholl.4","Sholl.5","Sholl.6","Sholl.7","Sholl.8","Sholl.9","Sholl.10","Sholl.11","Sholl.12","Sholl.13","Sholl.14","Sholl.15","Sholl.16","Sholl.17","Sholl.18","Sholl.19","Sholl.20","Sholl.21","Sholl.22","Sholl.23","Sholl.24","Sholl.25","Sholl.26","Sholl.27","Sholl.28","Sholl.29","Sholl.30","Sholl.31","Sholl.32","Sholl.33","Sholl.34","Sholl.35","Sholl.36","Sholl.37","Sholl.38","Sholl.39","Sholl.40","Sholl.41","Sholl.42","Sholl.43","Sholl.44","Sholl.45","Sholl.46","Sholl.47","Sholl.48","Sholl.49","Sholl.50"
"NMO_31436","Culture-191-1","Hamad","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Complete","No Diameter, 3D, Angles","0","0","Not reported","Not reported","Not reported","neonatal","neocortex","occipital","Not reported","principal cell","pyramidal","Not reported","Neurolucida.nrx","culture","AMPAR GluR2(Q)-flop","enhanced green fluorescent protein","parasagittal","350","Not reported","oil","100x","Neurolucida","2012-02-10","2015-03-17",533.54,6,33,72,118.69,259.55,19.53,0.07,1795.49,394.85,6.91,210.39,247.14,10,0.95,339,0.46,2,72.86,57.64,1.01,533.54,6,34,74,41,118.69,259.55,19.54,1221,62.8487,147.537,1808.52,928.389,268.387,1746.19,22459.5,26994.2,1323,748,236,5.2602,5.96779,1808.16,70.1725,342,34,68.0322,16.0902,0,68,68,68,2404.48,1902.11,4029.55,4408.07,2693.02,2536.46,0.98,28.8091,28.8091,-1.01,"36.4903",1808.517,247.1355,34,0.8602479,11,1.326698,24.43942,78.93046,4.4,0.5604469,6.43263,-4.037602,36.36901,0.4817544,1,8,6,7,10,12,15,16,17,17,18,20,20,19,19,16,12,10,9,7,5,7,6,4,4,2,3,1,1,2,2,2,2,2,3,3,3,3,3,3,2,2,2,3,3,3,2,2,2,0
"NMO_31440","Culture-191-5","Hamad","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Complete","No Diameter, 3D, Angles","0","0","Not reported","Not reported","Not reported","neonatal","neocortex","occipital","Not reported","principal cell","pyramidal","Not reported","Neurolucida.nrx","culture","AMPAR GluR2(Q)-flop","enhanced green fluorescent protein","parasagittal","350","Not reported","oil","100x","Neurolucida","2012-02-10","2015-03-17",724.54,4,61,126,188.56,341.26,30.1,0.07,3416.11,757.67,15.68,271.11,319.56,16,0.94,631,0.62,3.59,63.29,52.65,1.02,724.545,4,62,128,67,188.56,341.25,29.8,2261,91.1906,191.195,3431.29,1482.22,366.834,2767.83,66998.1,82895.6,4139,1976,416,1.79714,-14.6718,3430.65,120.875,634,82.5606,142.672,38.8432,0.225,126.074,221.133,585.863,3860.81,3211.44,7062.85,7911.81,5311.39,5465.08,1.26,34.9376,35.6572,-2.61,"67.2501",3431.289,319.5649,62,0.8111384,17,1.137506,27.01691,130.7502,7.333333,0.5778732,5.591053,4.219585,67.51066,-2.32,1,6,4,4,10,16,15,21,22,23,25,26,25,21,20,18,15,10,9,8,8,6,6,3,4,4,6,5,5,5,6,6,5,7,8,9,8,8,7,7,7,8,9,10,8,8,6,5,6,0
"NMO_31444","Culture-192-3","Hamad","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Complete","No Diameter, 3D, Angles","0","0","Not reported","Not reported","Not reported","neonatal","neocortex","occipital","Not reported","principal cell","pyramidal","Not reported","Neurolucida.nrx","culture","AMPAR GluR2(Q)-flop","enhanced green fluorescent protein","parasagittal","350","Not reported","oil","100x","Neurolucida","2012-02-10","2015-03-17",1011.38,6,58,122,268.61,339.56,16.87,0.07,3151.42,693.03,12.13,304.48,332.78,18,0.96,512,0.5,2,72.79,63.5,1.01,1011.38,6,59,124,66,230.3,339.56,16.88,1798,89.6733,237.525,3169.36,1704.41,507.771,4549.29,61694,71524.3,3101,1689,366,4.16696,5.97659,3168.76,119.091,515,59,118.023,30.0255,0,118,118,118,4222.04,3682.92,6995.82,7197.66,4481.48,4245.98,1.54,40.3689,49.3061,0.69,"55.7896",3169.358,332.7813,59,0.8736255,19,1.302205,25.76597,138.8821,7.328,0.8014261,15.20068,-18.11965,87.52643,1.456602,1,8,7,11,13,15,16,15,14,14,14,12,8,8,7,7,7,7,12,13,13,13,11,11,12,10,7,10,7,6,6,5,3,4,6,5,6,5,4,6,5,4,5,2,2,2,1,2,1,0
"NMO_31448","Culture-192-7","Hamad","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Complete","No Diameter, 3D, Angles","0","0","Not reported","Not reported","Not reported","neonatal","neocortex","occipital","Not reported","principal cell","pyramidal","Not reported","Neurolucida.nrx","culture","AMPAR GluR2(Q)-flop","enhanced green fluorescent protein","parasagittal","350","Not reported","oil","100x","Neurolucida","2012-02-10","2015-03-17",1022.53,4,52,108,164.43,324.55,14.87,0.07,2637.56,580.03,10.15,298.32,320.76,11,0.96,401,0.38,2,67.26,57.3,1.02,1022.53,4,53,110,58,169.71,324.55,14.79,1456,82.2033,237.378,2655.59,1602.56,512.997,4622.89,45402.8,53071.7,2186,1067,253,4.73064,3.98448,2655.05,105.94,404,53,106.016,20.7009,0,106,106,106,3497.53,2979.43,6152.94,6516.66,4292.16,4109.96,1.47,40.0089,40.0089,1.11,"45.7124",2655.594,320.7625,53,0.8587864,12,1.211037,24.14176,131.3656,5.657658,0.5616704,10.74505,4.847129,81.72606,-2.130619,1,6,5,9,15,17,20,17,16,14,13,14,13,11,11,8,6,5,4,4,4,4,3,5,5,4,6,6,6,8,7,7,7,7,7,7,7,9,8,6,4,4,3,2,2,1,1,1,1,0
"NMO_31452","Culture-194-2","Hamad","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Complete","No Diameter, 3D, Angles","0","0","Not reported","Not reported","Not reported","neonatal","neocortex","occipital","Not reported","principal cell","pyramidal","Not reported","Neurolucida.nrx","culture","AMPAR GluR2(Q)-flop","enhanced green fluorescent protein","parasagittal","350","Not reported","oil","100x","Neurolucida","2012-02-10","2015-03-17",635.19,6,63,132,117.12,201.8,4.66,0.07,1124.32,247.25,4.33,184.74,211.13,13,0.97,338,0.7,2,91.24,85.41,1.02,635.187,6,64,134,71,125.36,201.8,4.86,1099,66.3386,167.233,1138.53,882.437,319.206,2263.4,18064.5,22475.5,1233,1241,133,3.98569,5.97048,1137.89,130.268,341,64,128.03,44.9656,0,128,128,128,5748.02,5381.13,6008.38,6235.12,4572.6,4692.86,0.98,33.2824,33.2824,0.34,"27.4879",1138.53,211.132,64,0.7807652,14,1.616616,8.49649,65.91048,5.17037,0.5877378,9.364597,0.01812317,14.28713,-12.63023,1,8,6,6,6,13,14,16,14,12,11,9,10,9,9,9,9,8,6,4,3,2,1,1,1,1,1,1,1,2,2,2,2,3,3,3,2,3,1,1,2,2,1,1,1,1,1,1,1,0
"NMO_31456","Culture-195-3","Hamad","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Complete","No Diameter, 3D, Angles","0","0","Not reported","Not reported","Not reported","neonatal","neocortex","occipital","Not reported","principal cell","pyramidal","Not reported","Neurolucida.nrx","culture","AMPAR GluR2(Q)-flop","enhanced green fluorescent protein","parasagittal","350","Not reported","oil","100x","Neurolucida","2012-02-10","2015-03-17",425.22,4,45,94,113.88,247.54,32.15,0.07,724.19,159.26,2.79,221.14,263.6,15,0.98,215,0.7,2,95.98,96.09,1.02,425.216,4,46,96,51,99.79,247.54,32.15,803,49.9586,123.062,735.819,584.473,213.515,1239.76,17011.3,20642,1461,1141,99,3.14145,3.97594,735.35,94.134,218,46,92.0241,32.5462,0,92,92,92,4319.31,4323.98,4424.07,4383.8,4000.06,3921.7,0.7,26.7024,26.7024,0.88,"16.3442",735.8193,263.6032,46,0.8398322,16,1.707127,7.744034,94.68817,7.525773,0.4617549,3.817928,21.55743,52.61128,7.459862,1,6,5,4,5,6,5,5,8,3,5,3,4,3,3,3,2,4,4,4,4,3,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,0
"NMO_31460","Culture-196-3","Hamad","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Complete","No Diameter, 3D, Angles","0","0","Not reported","Not reported","Not reported","neonatal","neocortex","occipital","Not reported","principal cell","pyramidal","Not reported","Neurolucida.nrx","culture","AMPAR GluR2(Q)-flop","enhanced green fluorescent protein","parasagittal","350","Not reported","oil","100x","Neurolucida","2012-02-10","2015-03-17",687.06,3,115,233,185.58,224.83,7.15,0.07,1312.88,288.72,5.05,144.58,197.13,23,0.99,439,0.82,2,90.97,88.04,1.02,687.064,3,116,235,120,177.17,224.83,7.15,1566,75.106,178.802,1327.66,975.781,345.385,2545.82,30158.6,37538.9,3479,3275,172,2.67007,2.9858,1326.55,231.761,442,116,232.014,95.6166,0,232,232,232,10462.1,10124.6,10843,10798.7,9883.72,10092.6,0.98,37.844,37.844,-0.75,"27.4506",1327.662,197.1285,116,0.8227931,24,1.601198,5.720928,84.92958,9.631356,0.8772671,28.73522,10.22781,-5.044208,-1.171244,1,5,5,3,4,4,5,5,6,8,10,11,12,10,10,11,12,12,9,11,10,11,12,9,11,8,8,8,11,7,9,9,11,7,7,6,3,4,4,4,3,4,3,4,3,2,2,2,1,0
"NMO_31464","Culture-197-4","Hamad","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Complete","No Diameter, 3D, Angles","0","0","Not reported","Not reported","Not reported","neonatal","neocortex","occipital","Not reported","principal cell","pyramidal","Not reported","Neurolucida.nrx","culture","AMPAR GluR2(Q)-flop","enhanced green fluorescent protein","parasagittal","350","Not reported","oil","100x","Neurolucida","2012-02-10","2015-03-17",630.27,6,51,108,67.03,152.6,12.75,0.07,585.17,128.69,2.25,127.62,157.84,19,0.98,200,0.79,2,87.33,85.72,1.02,630.272,6,52,110,59,70.53,152.6,12.75,709,56.5166,163.762,599.33,758.958,316.266,2235.34,8317.84,10597.6,940,1079,90,5.85823,5.97036,598.89,108.109,203,52,104.03,41.04,0,104,104,104,4453.81,4371.81,5092.1,5169.3,4199.93,4190.85,0.63,32.3344,32.3344,0.83,"14.2885",599.3296,157.8405,52,0.816129,20,1.555294,5.448451,52.20506,6.45045,0.4755846,6.307812,-7.11133,19.88064,9.228719,1,8,8,6,6,7,10,12,8,7,9,8,7,8,7,3,2,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,2,2,1,1,1,1,0
"NMO_31468","Culture-198-2","Hamad","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Complete","No Diameter, 3D, Angles","0","0","Not reported","Not reported","Not reported","neonatal","neocortex","occipital","Not reported","principal cell","pyramidal","Not reported","Neurolucida.nrx","culture","AMPAR GluR2(Q)-flop","enhanced green fluorescent protein","parasagittal","350","Not reported","oil","100x","Neurolucida","2012-02-10","2015-03-17",683.91,7,27,61,229.02,184.6,17.7,0.07,1913.48,420.8,7.36,217.04,234,6,0.93,378,0.45,2,68.85,61.39,1.02,683.911,7,28,63,36,255.23,184.02,24.57,1229,70.7496,177.174,1928.23,1104.71,343.813,2531.54,21715.7,24970.5,900,626,279,5.54755,6.96681,1927.9,58.6437,381,28,56.0332,13.1429,0,56,56,56,1858.85,1657.43,2992.98,3309.27,2051.61,2125.8,0.77,31.9064,39.253,0.45,"38.8319",1928.228,233.9956,28,0.8540701,7,1.270883,30.6068,65.53945,3.078125,1.259292,8.605224,-18.56231,2.958215,-0.5492126,1,9,11,11,14,15,17,19,21,20,21,21,21,18,16,16,14,12,9,8,7,6,4,4,4,4,4,4,3,2,2,2,2,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,0
"NMO_31472","Culture-198-6","Hamad","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Complete","No Diameter, 3D, Angles","0","0","Not reported","Not reported","Not reported","neonatal","neocortex","occipital","Not reported","principal cell","pyramidal","Not reported","Neurolucida.nrx","culture","AMPAR GluR2(Q)-flop","enhanced green fluorescent protein","parasagittal","350","Not reported","oil","100x","Neurolucida","2012-02-10","2015-03-17",573.66,2,20,42,246.06,294.36,29.72,0.07,1406.92,309.4,5.41,313.04,363.28,12,0.96,267,0.58,2,65.84,54.73,1.01,573.663,2,21,44,24,243.51,296.58,29.73,1055,59.2447,154.053,1420.43,883.06,288.078,1944.14,34005,39876.2,1439,797,159,1.12859,1.98964,1420.24,42.5016,270,21,42.0104,12.573,0,42,42,42,1386.03,1094.69,2349.31,2583.98,1693.48,1667.5,0.49,28.5764,35.3006,0.35,"28.326",1420.426,363.2749,21,0.8529682,13,1.244044,32.2824,147.6897,6.222222,0.8782311,8.004077,-35.67307,106.4942,5.46937,1,4,2,5,7,5,5,8,9,9,7,7,6,3,2,2,2,2,2,2,4,3,2,2,2,2,2,2,3,3,3,3,3,2,1,1,1,1,3,2,3,4,5,5,5,5,4,3,3,0
"NMO_31476","Culture-199-1","Hamad","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Complete","No Diameter, 3D, Angles","0","0","Not reported","Not reported","Not reported","neonatal","neocortex","occipital","Not reported","principal cell","pyramidal","Not reported","Neurolucida.nrx","culture","AMPAR GluR2(Q)-flop","enhanced green fluorescent protein","parasagittal","350","Not reported","oil","100x","Neurolucida","2012-02-10","2015-03-17",562.34,5,18,41,217.06,254.33,9.21,0.15,1517.91,715.3,26.82,186.13,222.27,10,0.94,517,0.67,2,64.09,50.37,1.02,562.335,5,19,43,25,199.25,254.33,9.21,1824,117.688,176.849,1531.29,1277.63,290.313,1907.72,37664.6,43234.9,1667,952,405,3.28506,4.94394,1531.04,40.4381,520,19,38.0561,13.1111,0,38,38,38,1153.54,906.646,2348.36,2494.09,1462.77,1481.98,0.75,30.2084,43.4376,-0.36,"39.683",1531.289,222.2717,19,0.8878188,11,1.224985,35.61138,83.14412,4.25,0.8741384,21.89483,-6.815904,25.4275,0.1143269,1,7,5,6,8,8,10,10,10,11,11,12,12,12,12,15,14,13,13,13,11,10,7,7,8,8,9,8,7,6,5,4,4,4,3,3,4,4,5,4,3,3,2,2,2,1,1,1,2,0
"NMO_31480","Culture-199-13","Hamad","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Complete","No Diameter, 3D, Angles","0","0","Not reported","Not reported","Not reported","neonatal","neocortex","occipital","Not reported","principal cell","pyramidal","Not reported","Neurolucida.nrx","culture","AMPAR GluR2(Q)-flop","enhanced green fluorescent protein","parasagittal","350","Not reported","oil","100x","Neurolucida","2012-02-10","2015-03-17",781.46,4,18,40,236.01,380.65,10.86,0.07,2483.63,546.18,9.56,404.26,426.76,4,0.93,587,0.48,2,62.47,58.26,1.02,781.462,4,19,42,24,295.74,380.65,10.86,1986,88.4378,198.972,2499.4,1327.64,393.529,3092.93,65168.9,71463,1520,819,462,5.40104,3.98226,2499.21,39.2062,590,19,38.0177,9.67619,0,38,38,38,1124.38,1048.62,2379.51,2338.51,2004.87,2082.53,0.49,33.1052,33.1052,0.34,"31.6811",2499.396,426.7632,19,0.8984696,5,1.198197,59.50942,121.1237,2.976744,0.6595798,22.0578,15.07281,79.43739,2.179983,1,5,10,12,13,12,15,14,13,14,10,10,10,10,9,7,6,6,6,6,6,6,4,4,5,4,3,3,4,4,4,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_31484","Culture-199-5","Hamad","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Complete","No Diameter, 3D, Angles","0","0","Not reported","Not reported","Not reported","neonatal","neocortex","occipital","Not reported","principal cell","pyramidal","Not reported","Neurolucida.nrx","culture","AMPAR GluR2(Q)-flop","enhanced green fluorescent protein","parasagittal","350","Not reported","oil","100x","Neurolucida","2012-02-10","2015-03-17",526.96,4,13,30,199.36,394.42,12.2,0.07,1487.32,327.08,5.72,353.14,371.65,7,0.93,470,0.55,2,62.14,49.33,1.02,526.957,4,14,32,19,157.04,394.65,12.14,1699,71.7714,148.626,1500.27,854.037,265.526,1712.69,60054.5,67219.7,1581,895,324,1.74184,3.97839,1500.11,29.9759,473,14,28.0216,8.2,0,28,28,28,807.862,641.252,1510.96,1669.46,1189.03,917.688,0.35,27.1043,27.1043,1.62,"25.4518",1500.268,371.6485,14,0.87137,8,1.231532,46.88338,142.1136,3.636364,0.5159127,15.54879,34.53131,96.09594,0.6492389,1,4,4,5,6,7,5,5,4,7,4,4,4,3,3,4,3,3,3,4,5,6,9,7,6,5,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0
"NMO_31488","Culture-199-9","Hamad","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Complete","No Diameter, 3D, Angles","0","0","Not reported","Not reported","Not reported","neonatal","neocortex","occipital","Not reported","principal cell","pyramidal","Not reported","Neurolucida.nrx","culture","AMPAR GluR2(Q)-flop","enhanced green fluorescent protein","parasagittal","350","Not reported","oil","100x","Neurolucida","2012-02-10","2015-03-17",461.4,7,37,81,166.14,239.96,16.52,0.07,2205.72,485.06,8.49,185.66,270.94,10,0.93,487,0.42,2,70.33,64.77,1.03,461.405,7,38,83,46,134.1,239.96,16.53,1665,70.4575,135.641,2217.83,946.468,232.711,1406.83,32096.3,42348.2,1896,1024,343,4.52717,6.95958,2217.43,77.3139,490,38,76.0404,16.6674,0,76,76,76,2602.21,2396.65,4288.62,4657.96,2828.23,2695.44,1.12,27.325,33.3513,-3.17,"47.159",2217.834,270.9449,38,0.7915874,11,1.277859,26.72089,86.4248,4.345238,0.7074507,7.387481,-16.59443,23.78355,3.424449,1,9,7,7,10,14,20,20,18,21,20,19,19,18,16,16,12,15,14,13,11,11,11,12,10,9,9,8,9,5,5,4,3,3,3,3,5,2,1,1,1,1,2,2,2,2,1,1,1,0
"NMO_30317","Culture-2-4","Hamad","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Complete","No Diameter, 3D, Angles","0","0","Not reported","Not reported","Not reported","neonatal","neocortex","occipital","Not reported","principal cell","pyramidal","Not reported","Neurolucida.nrx","culture","Control","enhanced green fluorescent protein","parasagittal","350","Not reported","oil","100x","Neurolucida","2012-02-10","2015-03-17",684.66,7,15,37,329.24,439.03,29.51,0.07,2070.18,455.26,7.97,403.58,445.34,6,0.93,404,0.44,2,59.3,53.4,1.02,684.657,7,16,39,24,310.73,439.03,29.52,1452,72.591,177.779,2084.94,1139.91,344.244,2536.12,48055.8,55923.2,1021,742,270,2.75023,6.96683,2084.76,36.2252,407,16,32.0332,7.66667,0,32,32,32,889.571,801.035,1963.73,1953.59,1371.48,987.261,0.49,31.0807,45.781,1.73,"31.5338",2084.937,445.3371,16,0.8541212,7,1.166721,53.45993,137.4034,2.925,0.7411381,11.13384,14.61636,73.80356,-1.170614,1,7,8,8,9,9,10,10,9,8,8,7,6,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,2,2,2,2,2,2,2,2,1,0
"NMO_30321","Culture-20-3","Hamad","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Complete","No Diameter, 3D, Angles","0","0","Not reported","Not reported","Not reported","neonatal","neocortex","occipital","Not reported","principal cell","pyramidal","Not reported","Neurolucida.nrx","culture","Control","enhanced green fluorescent protein","parasagittal","350","Not reported","oil","100x","Neurolucida","2012-02-10","2015-03-17",437.85,5,21,47,122.79,479.93,12.15,0.07,1715.61,377.28,6.6,408.35,462.12,10,0.86,1754,0.59,2,100.71,73.65,1.03,437.848,5,22,49,28,106.06,477.79,12.15,6479,158.203,154.208,1727.41,815.13,225.757,1299.11,223738,257702,7976,3754,1202,3.55766,4.97036,1727.15,42.5162,1757,22,44.0296,13.3102,0,44,44,44,2114.82,1546.72,1927.25,2555.82,1571.88,1712.53,0.56,25.4356,25.4356,-0.06,"44.333",1727.413,462.1173,22,0.7951697,11,1.820552,35.25333,146.6715,4.18,0.2840539,8.215454,-3.73564,109.5216,-1.242647,1,7,10,12,11,9,9,7,6,6,4,4,4,4,4,4,2,2,2,2,2,2,2,2,1,1,2,3,2,2,3,2,2,2,2,2,1,1,1,1,1,1,4,2,2,2,2,2,1,0
"NMO_30325","Culture-20-7","Hamad","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Complete","No Diameter, 3D, Angles","0","0","Not reported","Not reported","Not reported","neonatal","neocortex","occipital","Not reported","principal cell","pyramidal","Not reported","Neurolucida.nrx","culture","Control","enhanced green fluorescent protein","parasagittal","350","Not reported","oil","100x","Neurolucida","2012-02-10","2015-03-17",609.63,6,37,80,124.77,225.88,17.77,0.07,2129.32,468.26,8.19,170.93,196.4,15,0.94,1910,0.47,2,67.82,53.37,1.01,609.626,6,38,82,45,145.71,225.47,17.77,7073,175.516,191.494,2143.24,1077.89,312.541,2132.56,133830,157856,10885,3196,1523,5.28638,5.96987,2142.79,77.1046,1913,38,76.0301,18.3157,0,76,76,76,2509.35,1974.67,4019.68,4985.25,3175.97,3084.62,1.05,30.8876,30.8876,4.06,"56.6749",2143.245,196.3964,38,0.8460388,16,1.235211,26.13713,82.51766,6.843373,0.687566,6.965035,3.951725,50.20595,4.231359,1,8,6,7,11,12,15,16,15,21,15,15,15,17,17,17,15,15,11,11,10,10,10,9,9,8,9,10,10,10,8,9,9,8,9,9,9,8,7,7,7,6,6,7,5,5,5,2,1,0
"NMO_31491","Culture-200-3","Hamad","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Complete","No Diameter, 3D, Angles","0","0","Not reported","Not reported","Not reported","neonatal","neocortex","occipital","Not reported","principal cell","pyramidal","Not reported","Neurolucida.nrx","culture","AMPAR GluR2(Q)-flop","enhanced green fluorescent protein","parasagittal","350","Not reported","oil","100x","Neurolucida","2012-02-10","2015-03-17",897.38,4,21,46,169.33,254.4,17.24,0.07,1247.13,274.26,4.8,235.46,267.56,11,0.95,245,0.58,2,62.68,43.31,1.01,897.382,4,22,48,27,150.4,254.4,17.24,916,67.8553,212.996,1264.03,1171.64,449.673,3796.64,21460.9,24973.3,1295,538,164,4.1488,3.98343,1263.82,45.5775,248,22,44.0166,13.1333,0,44,44,44,1316.28,909.515,2616.22,2939.17,1691.93,1730.49,0.49,35.5536,35.5536,-1.19,"27.3444",1264.035,267.5581,22,0.8802128,12,1.187047,26.33406,100.6989,5.102041,0.705837,11.38836,28.02452,65.55907,5.784234,1,6,4,5,8,8,7,8,8,8,8,9,9,6,8,6,8,6,7,7,6,5,5,6,6,7,6,6,3,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,0
"NMO_31495","Culture-200-7","Hamad","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Complete","No Diameter, 3D, Angles","0","0","Not reported","Not reported","Not reported","neonatal","neocortex","occipital","Not reported","principal cell","pyramidal","Not reported","Neurolucida.nrx","culture","AMPAR GluR2(Q)-flop","enhanced green fluorescent protein","parasagittal","350","Not reported","oil","100x","Neurolucida","2012-02-10","2015-03-17",832.05,5,17,39,190.16,253.76,3.13,0.07,1853.49,407.6,7.13,174.29,209.29,5,0.93,537,0.49,2,61.9,76.82,1.03,832.053,5,18,41,24,187.26,248.7,3.15,1706,86.4342,207.033,1869.75,1239.66,418.46,3393.88,35842.7,43931.3,1120,848,412,5.15352,4.9785,1869.57,38.2038,540,18,36.0215,9.33333,0,36,36,36,1052.35,1306.01,2221.92,1972.55,1286.44,1449.2,0.49,34.1028,34.1028,0.4,"33.8425",1869.754,209.2875,18,0.8452414,6,1.194924,45.60376,81.35429,2.785714,0.686706,56.16364,-19.95233,10.28383,-1.215296,1,7,9,7,6,7,8,9,10,11,12,12,13,12,14,15,15,16,17,16,16,14,12,13,12,10,10,9,9,9,9,8,8,7,6,6,5,4,4,4,4,2,2,2,2,2,1,1,1,0
"NMO_31499","Culture-201-3","Hamad","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Complete","No Diameter, 3D, Angles","0","0","Not reported","Not reported","Not reported","neonatal","neocortex","occipital","Not reported","principal cell","pyramidal","Not reported","Neurolucida.nrx","culture","AMPAR GluR2(Q)-flop","enhanced green fluorescent protein","parasagittal","350","Not reported","oil","100x","Neurolucida","2012-02-10","2015-03-17",738.2,6,24,54,227.23,191.83,19.09,0.07,1607.16,353.43,6.19,178.18,217.12,8,0.95,328,0.47,2,62.8,53.09,1.02,738.205,6,25,56,32,200.74,191.83,18.89,1124,68.9775,186.303,1622.48,1091.64,370.855,2837.05,22480.2,27767.3,1062,631,192,4.98756,5.97262,1622.23,53.1658,331,25,50.0274,12.1667,0,50,50,50,1507.16,1274.21,2924.27,3135.19,2472.55,2433.01,0.7,32.7783,32.7783,0.83,"33.5607",1622.479,217.1185,25,0.8527753,9,1.177863,28.97284,83.88898,3.789474,1.152783,9.106749,-8.026042,35.77082,5.16432,1,8,8,7,9,10,9,10,12,12,11,16,17,15,14,12,10,12,10,10,10,12,12,12,10,9,8,8,8,8,8,7,6,6,5,4,4,2,2,2,1,2,2,2,2,2,2,2,1,0
