"NeuroMorpho.Org.ID","Neuron.Name","Archive.Name","Species.Name","Strain","Structural.Domains","Physical.Integrity","Morphological.Attributes","Min.Age","Max.Age","Gender","Min.Weight","Max.Weight","Development","Primary.Brain.Region","Secondary.Brain.Region","Tertiary.Brain.Region","Primary.Cell.Class","Secondary.Cell.Class","Tertiary.Cell.Class","Original.Format","Experiment.Protocol","Experimental.Condition","Staining.Method","Slicing.Direction","Slice.Thickness","Tissue.Shrinkage","Objective.Type","Magnification","Reconstruction.Method","Date.of.Deposition","Date.of.Upload","Soma.Surface","Number.of.Stems","Number.of.Bifurcations","Number.of.Branches","Overall.Width","Overall.Height","Overall.Depth","Average.Diameter","Total.Length","Total.Surface","Total.Volume","Max.Euclidean.Distance","Max.Path.Distance","Max.Branch.Order","Average.Contraction","Total.Fragmentation","Partition.Asymmetry","Average.Rall.s.Ratio","Average.Bifurcation.Angle.Local","Average.Bifurcation.Angle.Remote","Fractal.Dimension","Soma_Surface","N_stems","N_bifs","N_branch","N_tips","Width","Height","Depth","Type","Diameter","Diameter_pow","Length","Surface","SectionArea","Volume","EucDistance","PathDistance","Branch_Order","Terminal_degree","TerminalSegment","Taper_1","Taper_2","Branch_pathlength","Contraction","Fragmentation","Daughter_Ratio","Parent_Daughter_Ratio","Partition_asymmetry","Rall_Power","Pk","Pk_classic","Pk_2","Bif_ampl_local","Bif_ampl_remote","Bif_tilt_local","Bif_tilt_remote","Bif_torque_local","Bif_torque_remote","Last_parent_diam","Diam_threshold","HillmanThreshold","Helix","Fractal_Dim","Gstat.total.cable.length","gstats.maximum.path.length","gstats.number.of.branch.points","gstats.mpeucl","gstats.maximum.branch.order","Gstats.mean.branch.angle","Gstats.mean.branch.length","gstats.mplen","gstats.mbo","gstats.field.height","gstats.field.depth","gstats.chullx","gstats.chully","gstats.chullz","Sholl.1","Sholl.2","Sholl.3","Sholl.4","Sholl.5","Sholl.6","Sholl.7","Sholl.8","Sholl.9","Sholl.10","Sholl.11","Sholl.12","Sholl.13","Sholl.14","Sholl.15","Sholl.16","Sholl.17","Sholl.18","Sholl.19","Sholl.20","Sholl.21","Sholl.22","Sholl.23","Sholl.24","Sholl.25","Sholl.26","Sholl.27","Sholl.28","Sholl.29","Sholl.30","Sholl.31","Sholl.32","Sholl.33","Sholl.34","Sholl.35","Sholl.36","Sholl.37","Sholl.38","Sholl.39","Sholl.40","Sholl.41","Sholl.42","Sholl.43","Sholl.44","Sholl.45","Sholl.46","Sholl.47","Sholl.48","Sholl.49","Sholl.50"
"NMO_04412","L7b2AKE","Smith","rat","Long-Evans","Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",67,"43","Male","Not reported","Not reported","adult","ventral striatum","nucleus accumbens","shell","principal cell","medium spiny","Not reported","Neurolucida.dat","in vitro","Control","Golgi","coronal","200","Not reported","dry","60x","Neurolucida","2008-02-22","2008-07-15",577.62,4,10,24,186.4,248.55,57.41,0.7,1533.28,3552.16,955.98,163.79,221.92,4,0.9,1202,0.36,0.91,80.34,75.03,1.01,577.628,4,11,26,16,186.59,236.75,57.42,3520,889.778,949.75,1546.84,4129.79,942.485,2914.05,88788.2,109040,2581,1458,1077,3.04144,13.795,1546.68,23.6096,1205,17.0868,14.09,4.6,11.32,11.4924,11.151,9.48583,803.437,750.311,1144.92,1275.46,519.687,541.379,6.87,40.9787,52.1133,3.37,"23.2497",1546.836,221.9224,11,0.8627654,5,1.560382,59.4937,90.48925,2.666667,0.8642915,3.553137,15.26627,-10.41115,-2.995494,1,6,6,4,5,5,7,8,9,9,9,9,9,10,12,12,11,12,12,12,11,11,10,10,11,11,11,11,10,10,10,9,7,9,7,6,6,6,6,6,4,3,2,2,2,2,2,1,1,0
"NMO_09712","LS3","Burdakov","mouse","GAD65-GFP","Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",46,"60","Male/Female","Not reported","Not reported","young","hypothalamus","lateral hypothalamic area","Not reported","interneuron","GAD65-expressing","Late spiking","Neuromantic.swc","in vitro","Control","biocytin","coronal","250","Not reported","water","25x","Neuromantic","2013-03-15","2013-05-06",801,4,87,178,612.83,676.62,152,0.63,5080.81,10254.6,1998.13,540.19,855.25,16,0.88,3141,0.67,1.87,96.75,92.47,1.05,801.004,4,88,180,93,536.18,676.62,152.8,6866,2031.01,1879.99,5096.77,11055.6,1591.7,5197.82,636624,1202520,21949,22140,635,-4.04696,-43.9573,5095.81,159.988,3144,151.721,158.397,59.678,41.425,169.785,165.068,184.326,8417.25,8045.35,8513.55,8065.23,8118.05,7744.61,14.24,84.4267,99.9509,5.75,"110.852",5096.767,855.2533,88,0.4729156,17,1.705117,28.31537,382.4812,9.104972,0.7384572,3.969449,45.07126,-55.07087,-44.21167,1,4,8,11,9,12,11,13,10,8,8,10,9,10,8,8,14,9,10,7,8,6,6,6,6,10,7,6,8,5,6,7,6,5,5,5,5,5,4,4,4,5,1,1,1,1,2,3,1,0
"NMO_09708","LS7","Burdakov","mouse","GAD65-GFP","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",46,"60","Male/Female","Not reported","Not reported","young","hypothalamus","lateral hypothalamic area","Not reported","interneuron","GAD65-expressing","Late spiking","Neuromantic.swc","in vitro","Control","biocytin","coronal","250","Not reported","water","25x","Neuromantic","2013-03-15","2013-05-06",1121.69,3,1,5,160.79,200.85,57,0.66,506.95,1076.32,220.26,138.57,186.49,1,0.81,364,0,1.25,64.35,61.17,1.03,1121.69,3,2,7,6,151.2,200.08,57,1095,297.249,454.34,525.842,2198.01,710.107,5520.13,24084,30397.2,77,397,341,0.588709,3.71506,525.81,6.05322,367,3.50505,3.54364,1,0,4,3.25222,3.15936,64.3559,61.1773,115.417,134.459,153.98,133.251,2.48,42.5091,61.5337,2.04,"5.16421",525.8423,186.4926,2,0.8190511,2,2.132408,75.12033,82.82611,1.125,0.7673281,2.920345,9.317221,15.39523,-14.11989,1,5,5,5,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,0
"NMO_09704","LTS2","Burdakov","mouse","GAD65-GFP","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",46,"60","Male/Female","Not reported","Not reported","young","hypothalamus","lateral hypothalamic area","Not reported","interneuron","GAD65-expressing","Low threshold spiking","Neuromantic.swc","in vitro","Control","biocytin","coronal","250","Not reported","water","25x","Neuromantic","2013-03-15","2013-05-06",3081.4,7,17,41,512.49,664.89,81.98,1.11,2974.28,10677.2,4001.45,527.07,697.85,7,0.81,3246,0.56,1.52,65.61,74.09,1.03,3081.4,7,18,43,26,580.11,664.9,81.98,9741,3723.47,4778.54,3005.6,13758.6,5682.8,28133.8,789411,1027100,5235,12206,1469,3.29735,16.5245,3005.38,35.5363,3249,25.5116,29.3155,10.6,9.275,28.1033,27.9129,28.1329,1115.42,1259.67,1679.86,1967.89,1350.67,1255.37,5.71,84.4328,147.371,2.74,"39.1895",3005.595,697.8505,18,0.7679692,8,1.256078,69.89757,316.1281,3.795455,0.8345355,7.242264,-106.5939,139.7054,-9.529594,1,9,9,6,6,6,7,7,7,6,6,6,6,6,4,4,4,4,4,4,4,3,2,2,2,2,3,3,3,3,3,3,2,3,3,3,3,3,4,4,6,2,2,2,2,3,2,3,2,0
"NMO_09700","LTS6","Burdakov","mouse","GAD65-GFP","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",46,"60","Male/Female","Not reported","Not reported","young","hypothalamus","lateral hypothalamic area","Not reported","interneuron","GAD65-expressing","Low threshold spiking","Neuromantic.swc","in vitro","Control","biocytin","coronal","250","Not reported","water","25x","Neuromantic","2013-03-15","2013-05-06",1138.5,4,35,74,267.65,644.01,79.98,0.88,2107.41,6079.52,2132.71,387.05,579.11,15,0.83,1649,0.81,1.78,83.6,74.73,1.04,1138.5,4,36,76,41,316.62,644,79.99,4950,1518.42,1825.9,2126.44,7218.02,2030.11,7553.69,306876,405426,8322,8192,515,4.51034,12.5605,2126.06,63.6192,1652,57.8971,64.6457,29.381,14.755,64.2722,64.6181,67.6103,2926.18,2615.67,3539.51,3684.86,3110.76,3057.88,4.48,62.462,68.652,-6.31,"51.302",2126.44,579.1191,36,0.7574572,16,1.505918,27.97948,245.4154,6.207792,0.4962408,3.88394,43.9502,84.70801,-25.74707,1,6,7,5,4,4,4,4,5,5,4,4,5,5,7,4,4,4,4,4,5,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,3,4,4,4,4,3,3,4,3,4,2,2,0
"NMO_07500","LV44B","Kawaguchi","rat","Wistar","Dendrites, Soma, Axon","Dendrites & Axon Complete","Diameter, 3D, Angles",39,"23","Not reported","Not reported","Not reported","young","neocortex","frontal","M1/M2, layer 2-3","interneuron","neurogliaform","Late spiking","Neurolucida.dat","in vitro","Control","biocytin","oblique horizontal","300","Reported 90% Not corrected","oil","100x","Neurolucida","2011-08-08","2012-05-17",647.96,6,731,1468,294.86,425.21,194.6,0.53,42419.2,68123.8,12790.5,359.81,856.23,31,0.73,19817,0.54,2.03,82.89,77.84,1.11,647.962,6,732,1470,739,328.84,430.41,157.25,42917,10599.7,9057.54,42433.6,68771.7,6785.41,15117.2,2508040,7109860,244776,149732,10144,3.9868,3.59649,42426.2,1079.48,19820,773.01,1472.34,397.502,25.75,1569.25,1490.9,1529.85,60592.7,56901.7,60596.1,79305.6,64116.4,63875,99.39,353.856,357.966,2.51,"1391.88",42433.58,856.2299,732,0.3646161,32,1.449023,28.86638,358.7214,14.91502,0.7172793,2.201701,12.14487,-36.69794,-45.18848,1,6,17,47,43,48,82,71,90,99,112,111,136,153,189,189,164,201,189,183,161,139,105,100,81,66,37,34,19,23,19,19,20,16,21,15,12,13,21,18,11,13,22,8,7,5,6,1,1,0
"NMO_09055","LY12-RGC3","Rodger","rat","Wistar","Dendrites, Soma, Axon","Dendrites & Axon Moderate","Diameter, 3D, Angles",25,"243.333333333","Female","Not reported","Not reported","adult","retina","ganglion layer","Not reported","principal cell","ganglion","Not reported","Neurolucida.dat","in vitro","Control","lucifer yellow","Not reported","Not reported","Not reported","oil","40x","Neurolucida","2012-01-12","2013-05-06",1423.43,3,104,211,336.98,341.38,20.21,0.18,3652.4,2065.38,92.94,270.71,325,15,0.95,671,0.73,2,80.65,79.85,1.04,1423.43,3,105,213,109,320.72,341.38,20.22,1993,184.65,345.946,3673.68,3488.81,729.06,7669.12,64409.7,89612.1,4254,3708,255,2.678,2.97464,3672.67,203.466,674,105,210.025,77.7458,0,210,210,210,8387.8,8305.34,10487.2,10609.8,9291.09,8926.05,3.24,61.84,61.84,-0.9,"61.8145",3673.684,324.9998,105,0.7287878,16,1.424155,17.24734,132.9557,7.957944,0.9761433,14.78868,7.322982,17.03384,14.9501,1,5,3,4,8,9,13,13,14,17,18,18,20,18,19,18,18,18,19,18,18,16,17,15,14,12,11,12,14,11,9,11,9,10,5,5,5,5,4,3,2,2,1,1,1,1,1,1,1,0
"NMO_09051","LY12-RGC8","Rodger","rat","Wistar","Dendrites, Soma, Axon","Dendrites & Axon Moderate","Diameter, 3D, Angles",25,"243.333333333","Female","Not reported","Not reported","adult","retina","ganglion layer","Not reported","principal cell","ganglion","Not reported","Neurolucida.dat","in vitro","Control","lucifer yellow","Not reported","Not reported","Not reported","oil","40x","Neurolucida","2012-01-12","2013-05-06",808.17,4,56,116,192.07,225.17,10.6,0.18,2128.92,1203.88,54.17,174.21,211.48,17,0.94,386,0.64,2,89.55,82.37,1.03,808.174,4,57,118,62,211.12,225.17,10.6,1152,117.628,222.368,2144.95,2012.05,414.433,3296.85,27553.2,36614.2,2037,1571,188,2.63027,3.95514,2144.37,112.104,389,57,114.045,37.0607,0,114,114,114,5014.84,4613.1,5561.09,5763.35,4845.95,4640.37,2.52,42.8988,50.8335,-0.08,"39.3056",2144.955,211.4858,57,0.7600733,18,1.590649,18.17758,94.12382,6.87395,0.909101,15.74824,-6.729152,38.08059,5.871774,1,6,6,5,5,8,9,9,10,11,13,15,16,17,17,14,17,16,17,17,16,16,13,12,10,12,14,12,12,12,11,10,9,11,7,7,7,7,6,6,6,5,4,2,2,2,2,1,1,0
"NMO_09307","LY13-RGC11","Rodger","rat","Wistar","Dendrites, Soma, Axon","Dendrites & Axon Moderate","Diameter, 3D, Angles",25,"243.333333333","Female","Not reported","Not reported","adult","retina","ganglion layer","Not reported","principal cell","ganglion","Not reported","Neurolucida.dat","in vitro","rAAV2-CNTF-GFP","lucifer yellow","Not reported","Not reported","Not reported","oil","40x","Neurolucida","2012-01-12","2013-05-06",3925.53,4,89,182,342.67,436.47,53.54,0.62,5656.13,10936.5,3367.57,359,1074.59,18,0.89,868,0.74,1.99,91.56,86.97,1.06,3925.53,4,90,184,95,323.08,436.48,53.46,2589,648.468,1180.37,5691.47,14862,2469.2,38065.3,112486,336971,6581,5876,339,6.74344,-4.5256,5690.58,165.117,871,142.545,170.691,67.3933,12.28,173.231,179.5,210.03,8149.53,7740.88,8535.09,8220.4,7009.05,7393.28,10.13,129.232,151.26,1.42,"77.9548",5691.468,1074.598,90,0.5228269,19,1.615308,30.93189,386.8781,9.32973,0.8284677,5.843476,6.915775,30.98338,18.57962,1,6,8,9,9,11,10,15,15,19,18,19,17,24,22,25,25,26,25,24,23,27,25,16,17,14,14,13,14,11,9,7,4,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,0
"NMO_09303","LY13-RGC5","Rodger","rat","Wistar","Dendrites, Soma, Axon","Dendrites & Axon Moderate","Diameter, 3D, Angles",25,"243.333333333","Female","Not reported","Not reported","adult","retina","ganglion layer","Not reported","principal cell","ganglion","Not reported","Neurolucida.dat","in vitro","rAAV2-CNTF-GFP","lucifer yellow","Not reported","Not reported","Not reported","oil","40x","Neurolucida","2012-01-12","2013-05-06",2438.03,6,203,412,738.64,473.31,66.19,1.06,6002.14,14859.5,7802.24,522.97,902.48,47,0.98,908,0.9,1.88,78.31,76.31,1.02,2438.03,6,204,414,211,730.13,473.28,66.2,2655,1051.76,1822.37,6029.98,17297.6,2984.87,24788,136116,189581,16616,8184,439,12.3131,28.3874,6028,406.094,911,281.213,390.375,183.777,15.45,386.666,385.641,383.01,15897.1,15492.5,20565.8,20919.7,16438.8,16547.6,6.41,340.486,347.341,-3.9,"53.3989",6029.984,902.4876,204,0.7959627,48,1.37548,14.56518,208.1022,20.39518,1.748297,11.27277,52.03027,37.64962,12.01865,1,8,8,11,8,8,7,10,12,12,12,14,16,16,22,23,14,16,15,16,14,12,10,9,6,5,7,5,5,7,4,4,4,4,3,3,3,3,3,3,3,2,2,1,1,1,1,1,1,0
"NMO_09129","LY14-RGC11","Rodger","rat","Wistar","Dendrites, Soma, Axon","Dendrites & Axon Moderate","Diameter, 3D, Angles",25,"243.333333333","Female","Not reported","Not reported","adult","retina","ganglion layer","Not reported","principal cell","ganglion","Not reported","Neurolucida.dat","in vitro","rAAV2-BDNF-GFP","lucifer yellow","Not reported","Not reported","Not reported","oil","40x","Neurolucida","2012-01-12","2013-05-06",3364.97,6,157,320,350.43,428.49,35.57,0.95,7017.91,22149.5,8095.83,437.38,451.15,24,0.94,1216,0.64,1.76,84.3,81.73,1.03,3364.97,6,158,322,165,358.76,428.49,35.58,3616,1254.02,1844.6,7050.64,25514.5,2907.12,35631.4,167177,221543,7288,6444,482,7.38111,37.7259,7048.94,303.365,1219,213.527,286.775,102.157,39.15,275.415,278.712,273.484,13236.2,12833,15729.8,16077.5,13552.6,12627.1,30.99,190.094,200.099,2.04,"131.199",7050.635,451.1549,158,0.7643723,25,1.482006,21.89638,181.7417,8.947368,0.7466228,9.041746,26.64605,45.96006,-7.369278,1,8,6,7,12,12,18,18,21,22,25,30,33,37,29,29,31,34,28,26,20,16,16,15,15,11,7,5,3,3,3,2,4,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_09125","LY14-RGC17","Rodger","rat","Wistar","Dendrites, Soma, Axon","Dendrites & Axon Moderate","Diameter, 3D, Angles",25,"243.333333333","Female","Not reported","Not reported","adult","retina","ganglion layer","Not reported","principal cell","ganglion","Not reported","Neurolucida.dat","in vitro","rAAV2-BDNF-GFP","lucifer yellow","Not reported","Not reported","Not reported","oil","40x","Neurolucida","2012-01-12","2013-05-06",1241.93,7,45,97,170.92,499.46,83.19,0.6,3208.84,5428.14,1487.73,401.82,577.59,7,0.92,452,0.53,1.85,90.32,77.23,1.03,1241.93,7,46,99,54,170.92,499.46,83.2,1353,335.263,542.81,3228.72,6670.07,867.812,7662.48,47730.3,63034.3,1157,1310,234,6.47921,19.9884,3228.24,91.273,455,103.59,83.4911,25.2732,3.925,83.0615,85.3988,93.1125,4064.55,3475.42,4211.98,4771.28,4112.22,4429.71,6.25,62.3652,84.5778,-2.34,"40.4048",3228.72,577.5989,46,0.7609828,8,1.610465,32.61334,138.5368,4.27,0.3355187,1.842095,-27.04486,31.76451,19.30765,1,9,8,9,12,13,15,19,19,18,16,17,14,12,9,8,9,6,5,5,5,4,3,3,3,2,2,3,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
"NMO_09121","LY14-RGC5","Rodger","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",25,"243.333333333","Female","Not reported","Not reported","adult","retina","ganglion layer","Not reported","principal cell","ganglion","Not reported","Neurolucida.dat","in vitro","rAAV2-BDNF-GFP","lucifer yellow","Not reported","Not reported","Not reported","oil","40x","Neurolucida","2012-01-12","2013-05-06",1967.06,3,41,85,380.2,400.53,32.26,0.74,3329.03,7295.66,1613.9,436.98,523.89,10,0.92,476,0.6,1.86,92.22,81.59,1.03,1967.07,3,42,87,46,316.34,400.54,32.26,1431,429.856,710.87,3354.05,9262.72,1251.07,13923.8,72597.4,95671.5,1846,1739,170,2.86058,9.88126,3353.58,80.5029,479,49.3069,79.272,25.8228,3.865,78.8877,78.398,78.7373,3781.32,3345.19,4040.24,4384.15,3082.22,3171.53,7.36,80.434,81.739,-2.41,"45.493",3354.045,523.8937,42,0.7340064,11,1.646146,38.55225,199.7317,5.261364,0.8277603,10.88818,9.161754,116.6173,7.397808,1,5,3,4,6,5,8,8,10,9,11,9,9,10,8,8,7,7,10,9,9,10,11,9,6,6,5,5,5,5,6,5,6,8,6,4,4,4,2,2,2,1,1,1,1,1,1,1,1,0
"NMO_09048","LY15-RGC11","Rodger","rat","Wistar","Dendrites, Soma, Axon","Dendrites & Axon Moderate","Diameter, 3D, Angles",25,"243.333333333","Female","Not reported","Not reported","adult","retina","ganglion layer","Not reported","principal cell","ganglion","Not reported","Neurolucida.dat","in vitro","Control","lucifer yellow","Not reported","Not reported","Not reported","oil","40x","Neurolucida","2012-01-12","2013-05-06",1678.09,4,69,142,465.03,543.45,40.29,0.6,4691.88,7702.43,2175.08,462.84,609.33,17,0.92,684,0.75,1.9,97.64,94.27,1.05,1678.09,4,70,144,75,563.94,543.45,40.29,2024,482.272,753.546,4714.99,9380.52,1211.86,11871.9,108825,158070,4473,3630,289,1.88922,12.2802,4714.35,133.463,687,110.276,134.559,53.3916,0.665,135.156,133.784,133.802,6737.71,6505.14,6385.62,5893.78,6551.12,6184.88,5.13,93.848,106.89,1.24,"55.8146",4714.991,609.3343,70,0.6803729,18,1.724812,32.743,230.0875,8.813793,0.9981083,13.00707,-69.98099,26.25745,14.37325,1,6,5,8,11,10,10,11,11,11,13,13,12,13,14,13,14,17,18,14,11,9,7,7,8,7,10,10,5,6,6,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,1,1,0
"NMO_09044","LY15-RGC16","Rodger","rat","Wistar","Dendrites, Soma, Axon","Dendrites & Axon Moderate","Diameter, 3D, Angles",25,"243.333333333","Female","Not reported","Not reported","adult","retina","ganglion layer","Not reported","principal cell","ganglion","Not reported","Neurolucida.dat","in vitro","Control","lucifer yellow","Not reported","Not reported","Not reported","oil","40x","Neurolucida","2012-01-12","2013-05-06",766.46,5,86,177,275.18,317.39,25.37,0.64,3989.06,7645.76,1814.12,237.58,305.01,16,0.95,655,0.73,1.88,90.26,85.39,1.02,766.466,5,87,179,93,282.29,315.33,25.37,1958,471.314,589.319,4004.67,8412.23,705.662,4808.71,64279.7,84924.5,3367,2611,333,3.06784,14.8233,4003.83,171.211,658,141.992,165.289,64.1691,9.085,164.363,164.297,165.078,7762.59,7343.73,8321.41,8496.08,6319.7,6212.86,8.1,90.586,99.885,-0.31,"63.7516",4004.667,305.0172,87,0.7597327,17,1.593383,22.37244,129.0645,7.183333,0.8799841,11.80234,3.244529,25.07708,18.06091,1,7,5,6,7,8,10,14,16,18,18,20,20,22,24,25,25,27,27,27,24,23,22,24,21,19,18,18,16,14,17,15,14,9,7,7,7,6,5,4,3,3,2,2,2,2,3,1,1,0
"NMO_09040","LY15-RGC2","Rodger","rat","Wistar","Dendrites, Soma, Axon","Dendrites & Axon Moderate","Diameter, 3D, Angles",25,"243.333333333","Female","Not reported","Not reported","adult","retina","ganglion layer","Not reported","principal cell","ganglion","Not reported","Neurolucida.dat","in vitro","Control","lucifer yellow","Not reported","Not reported","Not reported","oil","40x","Neurolucida","2012-01-12","2013-05-06",943.65,2,37,76,163.28,279.49,61.13,0.22,2919.33,2130.98,231.73,203.08,276.86,9,0.88,515,0.53,1.93,90.94,85.47,1.04,943.654,2,38,78,41,166.29,279.49,61.13,1533,167.676,283.928,2936.65,3074.64,511.108,4322.15,40864.5,66526.8,2414,1396,262,2.44899,6.0986,2936.26,69.1814,518,38,74.4905,20.8149,2.52,73.9999,73.7548,73.3334,3407.17,3162.6,3662.33,3578.95,2940.59,3337.93,1.98,42.4372,50.6465,-0.23,"40.7346",2936.649,276.8642,38,0.6199139,10,1.628154,37.64935,128.4302,5.721519,0.6178501,3.024063,20.61683,3.744479,25.90081,1,4,10,7,9,12,10,10,12,13,15,15,15,17,16,17,19,19,18,21,17,19,18,17,18,17,17,17,15,14,10,10,9,7,7,7,6,8,5,4,2,1,1,1,1,1,1,1,1,0
"NMO_09036","LY15-RGC23","Rodger","rat","Wistar","Dendrites, Soma, Axon","Dendrites & Axon Moderate","Diameter, 3D, Angles",25,"243.333333333","Female","Not reported","Not reported","adult","retina","ganglion layer","Not reported","principal cell","ganglion","Not reported","Neurolucida.dat","in vitro","Control","lucifer yellow","Not reported","Not reported","Not reported","oil","40x","Neurolucida","2012-01-12","2013-05-06",1566.16,4,95,194,239.33,441.3,24.91,0.73,3450.88,8204.18,1863.42,324.05,381.98,23,0.96,565,0.73,1.91,83.82,79.58,1.02,1566.16,4,96,196,101,256.47,441.3,24.23,1683,480.052,697.14,3473.2,9770.34,1072.88,10608.1,58716.8,73837.4,3569,2798,254,4.72137,13.7608,3472.26,189.013,568,107.071,184.92,70.6621,13.565,183.439,183.518,183.584,7963.09,7560.5,9696.93,10009,7640.12,8260.9,12.18,115.378,126.36,-2.3,"57.5675",3473.202,381.9886,96,0.8201446,24,1.480455,17.72042,129.9955,8.406091,0.4999539,8.812033,16.4632,19.3844,0.7612324,1,6,8,6,8,9,14,14,18,14,15,17,18,17,18,17,22,23,20,21,20,14,12,9,8,6,6,5,5,4,3,3,2,2,2,3,2,3,2,2,1,1,1,1,1,1,1,1,2,0
"NMO_09032","LY15-RGC6","Rodger","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",25,"243.333333333","Female","Not reported","Not reported","adult","retina","ganglion layer","Not reported","principal cell","ganglion","Not reported","Neurolucida.dat","in vitro","Control","lucifer yellow","Not reported","Not reported","Not reported","oil","40x","Neurolucida","2012-01-12","2013-05-06",556.68,4,60,124,277.08,469.18,56.51,0.67,4365.99,8754.96,1948.09,297.66,499.2,10,0.92,665,0.59,1.85,86.96,84.09,1.04,556.687,4,61,126,66,308.25,469.18,56.51,1998,488.268,565.357,4379.29,9311.66,612.367,3801.75,75650.3,103016,3040,2447,304,2.62642,13.3785,4378.67,117.292,668,98.6239,114.534,36.8828,9.15,113.25,113.256,113.532,5217.97,5045.64,6025.14,6150.41,4787.26,4625.27,10.5,68.0584,71.8484,-0.4,"59.3891",4379.293,499.2002,61,0.7378224,11,1.544465,34.75629,154.2161,5.874016,0.6896092,5.335999,-7.870808,31.42695,34.74864,1,6,5,6,9,10,14,13,13,13,17,18,19,19,18,17,18,18,20,21,18,19,20,18,19,15,18,14,10,7,7,6,6,6,7,5,6,5,5,5,5,6,5,5,5,4,2,3,2,0
"NMO_09299","LY16-RGC-1","Rodger","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",25,"243.333333333","Female","Not reported","Not reported","adult","retina","ganglion layer","Not reported","principal cell","ganglion","Not reported","Neurolucida.dat","in vitro","rAAV2-CNTF-GFP","lucifer yellow","Not reported","Not reported","Not reported","oil","40x","Neurolucida","2012-01-12","2013-05-06",1600.85,3,12,27,221.41,487.82,67.5,0.97,1900.47,5538.3,1946.88,344.6,655.05,3,0.82,219,0.31,1.2,81.84,83.2,1.06,1600.85,3,13,29,17,229.91,487.82,67.5,660,281.086,568.036,1923.03,7139.15,1047.31,10984.5,22199.3,32594.3,414,359,154,3.50385,12.8267,1922.9,24.2772,222,39.7775,18.6699,4.83333,10.28,16.843,16.5023,15.2034,982.188,998.461,1396.17,1260.81,1307.62,1133.94,6.83,56.964,60.199,0.47,"19.2192",1923.031,655.0508,13,0.7311161,4,1.560308,66.31141,146.821,2.633333,0.4917394,3.391601,-24.99707,33.71784,20.00982,1,8,4,4,6,6,8,10,10,11,7,7,7,9,7,5,5,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,0
"NMO_09295","LY16-RGC-13","Rodger","rat","Wistar","Dendrites, Soma, Axon","Dendrites & Axon Moderate","Diameter, 3D, Angles",25,"243.333333333","Female","Not reported","Not reported","adult","retina","ganglion layer","Not reported","principal cell","ganglion","Not reported","Neurolucida.dat","in vitro","rAAV2-CNTF-GFP","lucifer yellow","Not reported","Not reported","Not reported","oil","40x","Neurolucida","2012-01-12","2013-05-06",1230.49,5,18,41,249.32,261.21,39.65,0.56,2379.17,4072.49,668.61,177.09,216.68,4,0.9,317,0.45,1.61,79.68,52.64,1.02,1230.49,5,19,43,25,222.62,261.21,39.83,941,237.611,408.063,2398.96,5302.98,710.635,6759.65,24734.1,30535.4,738,555,219,3.3743,10.7891,2398.74,39.2726,320,26.5485,32.8939,9.2,6.775,31.0861,31.0135,29.8418,1434.29,947.529,2056.81,2330.52,1381.03,1382.83,3.86,51.9008,62.646,-0.19,"34.8387",2398.962,216.6886,19,0.8291031,5,1.482873,55.78982,95.42327,3.113636,0.8743592,5.717383,-5.891563,-4.877813,14.34378,1,7,7,7,6,7,8,9,9,10,11,14,14,14,14,15,16,16,16,16,17,18,18,18,17,17,17,18,18,18,17,17,15,15,13,13,13,9,8,8,7,4,4,4,2,1,1,1,1,0
