"NeuroMorpho.Org.ID","Neuron.Name","Archive.Name","Species.Name","Strain","Structural.Domains","Physical.Integrity","Morphological.Attributes","Min.Age","Max.Age","Gender","Min.Weight","Max.Weight","Development","Primary.Brain.Region","Secondary.Brain.Region","Tertiary.Brain.Region","Primary.Cell.Class","Secondary.Cell.Class","Tertiary.Cell.Class","Original.Format","Experiment.Protocol","Experimental.Condition","Staining.Method","Slicing.Direction","Slice.Thickness","Tissue.Shrinkage","Objective.Type","Magnification","Reconstruction.Method","Date.of.Deposition","Date.of.Upload","Soma.Surface","Number.of.Stems","Number.of.Bifurcations","Number.of.Branches","Overall.Width","Overall.Height","Overall.Depth","Average.Diameter","Total.Length","Total.Surface","Total.Volume","Max.Euclidean.Distance","Max.Path.Distance","Max.Branch.Order","Average.Contraction","Total.Fragmentation","Partition.Asymmetry","Average.Rall.s.Ratio","Average.Bifurcation.Angle.Local","Average.Bifurcation.Angle.Remote","Fractal.Dimension","Soma_Surface","N_stems","N_bifs","N_branch","N_tips","Width","Height","Depth","Type","Diameter","Diameter_pow","Length","Surface","SectionArea","Volume","EucDistance","PathDistance","Branch_Order","Terminal_degree","TerminalSegment","Taper_1","Taper_2","Branch_pathlength","Contraction","Fragmentation","Daughter_Ratio","Parent_Daughter_Ratio","Partition_asymmetry","Rall_Power","Pk","Pk_classic","Pk_2","Bif_ampl_local","Bif_ampl_remote","Bif_tilt_local","Bif_tilt_remote","Bif_torque_local","Bif_torque_remote","Last_parent_diam","Diam_threshold","HillmanThreshold","Helix","Fractal_Dim","Gstat.total.cable.length","gstats.maximum.path.length","gstats.number.of.branch.points","gstats.mpeucl","gstats.maximum.branch.order","Gstats.mean.branch.angle","Gstats.mean.branch.length","gstats.mplen","gstats.mbo","gstats.field.height","gstats.field.depth","gstats.chullx","gstats.chully","gstats.chullz","Sholl.1","Sholl.2","Sholl.3","Sholl.4","Sholl.5","Sholl.6","Sholl.7","Sholl.8","Sholl.9","Sholl.10","Sholl.11","Sholl.12","Sholl.13","Sholl.14","Sholl.15","Sholl.16","Sholl.17","Sholl.18","Sholl.19","Sholl.20","Sholl.21","Sholl.22","Sholl.23","Sholl.24","Sholl.25","Sholl.26","Sholl.27","Sholl.28","Sholl.29","Sholl.30","Sholl.31","Sholl.32","Sholl.33","Sholl.34","Sholl.35","Sholl.36","Sholl.37","Sholl.38","Sholl.39","Sholl.40","Sholl.41","Sholl.42","Sholl.43","Sholl.44","Sholl.45","Sholl.46","Sholl.47","Sholl.48","Sholl.49","Sholl.50"
"NMO_37171","OG060905B1-4-IDA","Markram","rat","Han Wistar","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles","14","14","Male","Not reported","Not reported","young","neocortex","somatosensory","layer 6","interneuron","double bouquet","Not reported","Neurolucida.asc","in vitro","Control","biocytin","parasagittal","200","Reported 10% in xy, 25% in z Corrected (no values given)","water or oil","60x","Neurolucida","2015-03-06","2016-03-04",701.16,3,139,281,440.1,884.83,144.57,0.23,13906.6,11285.6,1906.53,649.21,1299.37,21,0.79,12244,0.61,1.84,93.43,89.72,1.05,701.156,3,140,283,144,439.72,884.36,144.35,26646,2871.37,1954.17,13921.5,11986.8,1472.43,4526.92,1996770,4819480,90164,57295,5921,2.30173,21.6557,13920.2,224.488,12247,162.822,262.74,86.0775,19.5,259.225,257.909,255.326,12986.2,12471.8,13953.1,13433.5,12304.8,11836.3,10.47,58.508,62.863,4.08,"275.631",13921.53,1299.369,140,0.44127,22,1.641376,49.19267,393.5229,8.911972,0.6185083,2.237983,-16.66657,-34.76798,10.77682,1,5,6,18,32,28,48,61,49,50,34,31,29,29,20,22,15,14,10,11,11,11,10,13,13,8,5,7,4,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_37117","OG060907A2-070120-CH-L6SBC-100X","Markram","rat","Han Wistar","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles","14","14","Male","Not reported","Not reported","young","neocortex","somatosensory","layer 6","interneuron","basket","Nest","Neurolucida.asc","in vitro","Control","biocytin","parasagittal","200","Reported 10% in xy, 25% in z Corrected (no values given)","water or oil","60x","Neurolucida","2015-03-06","2016-03-04",933.01,6,379,764,679.44,447.23,254.79,0.26,35458.6,28958.4,4612.16,471.17,714.44,15,0.84,38150,0.49,1.92,84.32,73.25,1.03,933.012,6,380,766,387,679.44,447.22,254.8,79640,9931.55,6549.77,35475.8,29891.4,4293.08,8632.36,5596010,10881000,312610,130376,21036,10.6892,-103.05,35472,645.588,38153,851.733,652.987,187.84,166.98,665.469,731.187,946.278,31957.2,27763.1,40769.9,44750.9,34624.4,34447.4,38.55,117.531,140.511,2.26,"756.855",35475.85,714.4354,380,0.5211726,16,1.47605,46.31312,285.1932,9.293351,1.471609,2.968992,-0.6614963,35.754,-23.27916,1,6,17,33,52,84,88,91,106,122,130,111,113,102,112,95,101,86,105,97,82,84,60,53,51,50,35,28,32,37,29,24,24,19,17,14,10,10,7,7,6,6,4,3,2,2,1,1,1,0
"NMO_37015","OG060922A1-4-IDA","Markram","rat","Han Wistar","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles","14","14","Male","Not reported","Not reported","young","neocortex","somatosensory","layer 6","interneuron","basket","Nest","Neurolucida.asc","in vitro","Control","biocytin","parasagittal","200","Reported 10% in xy, 25% in z Corrected (no values given)","water or oil","60x","Neurolucida","2015-03-06","2016-03-04",1526.66,10,270,550,413.65,719.3,132.23,0.31,18882.1,15710.9,3184.97,506.42,726,18,0.9,11591,0.51,1.88,84.51,67.99,1.03,1526.66,10,271,552,282,451.72,719.24,132.24,25428,3644.21,3284.34,18904.2,17237.5,3207.91,11599.2,1655980,3239640,88179,53848,5994,9.35041,26.4055,18901.4,494.688,11594,369.914,513.704,139.774,20.615,511.41,509.276,508.438,22818.3,18356.8,28152.4,32444.7,23772.1,24427,24.72,100.132,116.587,-0.4,"473.517",18904.19,725.995,271,0.5073892,19,1.481163,34.24671,279.4243,9.17179,0.6231142,3.831138,-38.47555,-7.254539,-0.4297921,1,14,33,38,48,51,58,69,60,71,70,58,49,49,49,42,41,41,36,45,37,28,21,24,22,17,18,15,11,14,11,11,7,5,5,4,5,3,3,2,1,1,1,1,1,1,1,1,1,0
"NMO_37451","OG061108A1-3-IDD","Markram","rat","Han Wistar","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles","14","14","Male","Not reported","Not reported","young","neocortex","somatosensory","layer 5","Not reported","Not reported","Not reported","Neurolucida.asc","in vitro","Control","biocytin","parasagittal","200","Reported 10% in xy, 25% in z Corrected (no values given)","water or oil","60x","Neurolucida","2015-03-06","2016-03-04",448.56,6,1,8,56.98,209.22,6.67,0.55,366.95,636.82,159.66,175.38,180.6,1,0.94,99,0,0.25,54.89,58.69,1.01,448.559,6,2,10,9,56.98,209.22,6.68,291,90.2562,173.792,378.897,1085.38,266.515,1499.96,4895.74,5079.61,11,116,95,2.48328,7.28534,378.86,9.53563,102,2,2.96065,1,0.505,3,2.25413,2.12776,54.8893,58.6879,100.641,134.645,17.0238,16.9055,0.91,29.3542,57.4194,-0.19,"8.10064",378.8967,180.6013,2,0.9471869,2,2.049796,37.88967,49.80012,1.090909,0.3038582,8.302648,-0.3954902,33.20304,1.524314,1,8,6,6,7,7,6,5,4,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_37173","OG061123A1-4-IDE","Markram","rat","Han Wistar","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles","14","14","Male","Not reported","Not reported","young","neocortex","somatosensory","layer 5","interneuron","basket","Large","Neurolucida.asc","in vitro","Control","biocytin","parasagittal","200","Reported 10% in xy, 25% in z Corrected (no values given)","water or oil","60x","Neurolucida","2015-03-06","2016-03-04",1194.88,7,306,619,650.25,1405.33,181.43,0.21,31012.9,20943.3,3801.26,1287.88,1542.99,31,0.85,25740,0.57,1.88,79.16,65.43,1.02,1194.88,7,307,621,315,615.13,1405.07,181.43,56243,5544.88,3588.98,31032.4,22138.2,2728.04,9628.86,6579780,9919200,270662,112287,15773,5.38558,21.0168,31029.2,526.605,25743,326.468,585.505,176.937,19.73,585.579,578.28,574.739,24221.5,20021.5,34655.9,37314.1,27168,26704.8,22.76,95.3172,117.021,21.33,"616.71",31032.39,1542.992,307,0.6211471,32,1.387255,49.97165,385.3165,11.76688,0.491117,3.804425,3.12826,-161.1239,31.83314,1,18,39,57,54,54,63,64,59,48,38,35,31,27,30,19,19,16,6,4,2,1,1,1,1,5,2,1,1,5,6,6,6,6,5,3,2,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_37142","OG061201A1-8-IDE","Markram","rat","Han Wistar","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles","14","14","Male","Not reported","Not reported","young","neocortex","somatosensory","layer 6","interneuron","basket","Large","Neurolucida.asc","in vitro","Control","biocytin","parasagittal","200","Reported 10% in xy, 25% in z Corrected (no values given)","water or oil","60x","Neurolucida","2015-03-06","2016-03-04",909.54,7,210,427,800.18,721.07,109.99,0.26,24185.6,17792.2,3003.61,623.85,787.02,19,0.87,11221,0.54,1.84,82.09,70.91,1.04,909.539,7,211,429,219,821.79,721.07,109.99,24201,2933.85,2363.27,24202.6,18701.7,2108.19,6873.59,2262300,3901670,97203,39643,6949,7.54794,29.2561,24200.3,374.724,11224,233.433,394.172,114.86,13.58,396.441,388.518,386.114,17238.4,14890.7,22841.1,24134.6,18837.6,19359.9,24.81,76.239,95.839,-0.33,"419.335",24202.56,787.0253,211,0.603165,20,1.440799,56.41623,347.6183,9.574419,1.206737,9.145159,15.97908,-62.32945,-32.06518,1,8,20,20,21,27,39,51,44,56,60,56,55,60,56,57,44,41,46,41,38,44,34,37,34,33,27,23,21,18,13,12,12,10,8,7,7,6,5,5,6,5,4,6,2,2,1,1,1,0
"NMO_37226","OG061201A7-CH1-BC-H-ZK-60X-1","Markram","rat","Han Wistar","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles","14","14","Male","Not reported","Not reported","young","neocortex","somatosensory","layer 6","Not reported","Not reported","Not reported","Neurolucida.asc","in vitro","Control","biocytin","parasagittal","200","Reported 10% in xy, 25% in z Corrected (no values given)","water or oil","60x","Neurolucida","2015-03-06","2016-03-04",848,7,92,191,742.16,1036.08,178.74,0.42,15061.3,16495.1,3938.39,946.32,1232.64,10,0.82,9296,0.48,3.16,87.27,80.13,1.05,847.997,7,93,193,101,742.17,1036.07,178.75,22225,3983.29,3770.22,15077.7,17343.1,3361.26,7423.78,1885480,2904830,44936,21258,5407,5.20013,-20.2846,15076.8,159.216,9299,150.796,188.483,45.053,30.535,243.192,292.794,727.048,8029.13,7372.24,9285.16,9693.64,8280.58,8490.26,17.1,68.4212,80.6262,5.67,"193.416",15077.74,1232.639,93,0.6564161,11,1.540607,78.12302,312.381,5.479381,0.6941416,3.605546,17.26788,-23.59195,31.84704,1,9,17,21,25,38,40,33,44,37,31,25,23,19,16,15,13,12,10,8,10,5,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0
"NMO_09879","OLLR","OpenWorm","C. elegans","N2","Dendrites, Soma, Axon","Dendrites & Axon Complete","Diameter, 3D, Angles","Not reported","Not reported","Hermaphrodite","Not reported","Not reported","adult","somatic nervous system","Not reported","Not reported","principal cell","somatic","Not reported","MorphML.morph.xml","in vivo","Control","Not reported","Not reported","Not reported","Not reported","Not reported","Not reported","Custom","2012-09-04","2013-05-06",35.49,2,1,4,14.61,77.26,13.75,0.5,106.76,178.79,24.21,66.25,67.63,1,0.86,36,0,2.09,103.19,96.46,1.08,35.4922,2,2,6,5,14.61,77.27,13.74,88,28.376,31.6659,110.121,214.289,25.2544,54.0468,630.936,760.602,11,55,26,0.225125,1.45319,110.1,5.45348,39,2.40476,4.45588,1,0,4,4.09872,4.16239,103.199,96.466,91.1705,68.8882,0,85.5913,0.394,8.246,9.56,0.07,"4.32781",110.1207,67.63211,2,0.7839922,2,2.471379,18.35346,19.50262,1.142857,0.1884281,0.9832999,0.09871795,5.054359,1.113077,1,4,2,2,2,2,2,4,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_09876","OLQVL","OpenWorm","C. elegans","N2","Dendrites, Soma, Axon","Dendrites & Axon Complete","Diameter, 3D, Angles","Not reported","Not reported","Hermaphrodite","Not reported","Not reported","adult","somatic nervous system","Not reported","Not reported","interneuron","somatic","Not reported","MorphML.morph.xml","in vivo","Control","Not reported","Not reported","Not reported","Not reported","Not reported","Not reported","Custom","2012-09-04","2013-05-06",20.18,2,0,2,30.75,68.97,8.83,0.38,82.37,105.5,10.87,71.55,72.73,0,0.86,19,0,0,0,0,1,20.1848,2,1,4,4,30.86,68.93,8.8,48,14.964,16.7789,84.8978,125.69,12.4546,23.7234,438.247,453.354,0,25,21,0.244114,1.64729,84.89,3.73476,22,1,2.25216,1,0,2,2,2,180,0,0,0,0,0,0,5.734,7.959,-0.1,"2.00192",84.8978,72.73211,1,0.93369,1,3.141593,21.22445,20.607,0.8,0.4467019,3.411265,-7.052273,-14.97727,-2.426818,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_36691","P1-101230-e","Tagawa","mouse","ICR","Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 2D, Angles","1","1","Male/Female","Not reported","Not reported","neonatal","neocortex","layer 2-3","Not reported","principal cell","pyramidal","migratory","NeuronJ.ndf","in vivo","Control","turboRFP","coronal","50","Not reported","dry","20x","NeuronJ","2015-01-30","2016-03-04",12.47,2,0,2,7.45,110.9,0,2,120.21,755.31,377.66,89.31,92.08,0,0.96,85,0,0,0,0,1,12.4718,2,1,4,4,7.16,110.9,0,245,176,248.902,122.197,767.785,273.319,383.892,3569.2,3703.62,0,91,87,0,0,122.19,3.92668,88,1,4,1,0,2,2,2,176.207,0,0,0,0,0,0,8,8,0,"2",122.1967,92.08107,1,0.9816706,1,3.141593,30.54918,42.08662,0.8,0.06625936,0,0.5636364,34.55159,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_36695","P1-101230-i","Tagawa","mouse","ICR","Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 2D, Angles","1","1","Male/Female","Not reported","Not reported","neonatal","neocortex","layer 2-3","Not reported","principal cell","pyramidal","migratory","NeuronJ.ndf","in vivo","Control","turboRFP","coronal","50","Not reported","dry","20x","NeuronJ","2015-01-30","2016-03-04",12.47,2,1,4,17.14,145.7,0,2,158.79,997.68,498.84,83.59,84.7,1,0.98,113,0,2,2.87,47.38,1,12.4718,2,2,6,5,7.25,145.4,0,288,232,328.098,160.771,1010.15,361.283,505.077,4829.49,4883.53,25,154,81,0,0,160.74,5.93374,116,2,6,1,0,4,4,4,168.609,47.3784,177.075,136.095,180,180,2,10,10,0,"3.00547",160.7709,84.69998,2,0.9901135,2,1.595825,26.79514,42.0994,1.142857,0.05398474,0,3.931379,-4.935776,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0
"NMO_36699","P1-101230-m","Tagawa","mouse","ICR","Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 2D, Angles","1","1","Male/Female","Not reported","Not reported","neonatal","neocortex","layer 2-3","Not reported","principal cell","pyramidal","migratory","NeuronJ.ndf","in vivo","Control","turboRFP","coronal","50","Not reported","dry","20x","NeuronJ","2015-01-30","2016-03-04",12.47,2,2,6,9.2,168.46,0,2,215.1,1351.54,675.77,95.77,99.18,2,0.97,156,0.5,2,1.72,21.63,1.01,12.4718,2,3,8,6,6.5,168.51,0,406,318,449.72,217.089,1364.01,496.372,682.005,7817.99,8137.04,112,228,118,0,0,217.06,7.79144,159,3,8,2,0,6,6,6,138.711,43.2678,349.587,315.539,0,0,2,12,12,0,"6.03445",217.089,99.18451,3,0.9608898,3,1.067196,27.13613,51.17638,1.555556,0.04094853,0,-0.2179245,2.983333,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,0
"NMO_34288","P11-BC","Bartos","mouse","GAD67-GFP","Dendrites, Soma, Axon","Dendrites & Axon Complete","Diameter, 3D, Angles","11","11","Not reported","Not reported","Not reported","young","hippocampus","dentate gyrus","granule layer, deep","interneuron","perisomatic targeting","basket, GABAergic","Neurolucida.asc","in vitro","Control","biocytin","horizontal","300","Not reported","oil","63x","Neurolucida","2015-01-05","2016-03-04",529.63,7,46,99,177.8,230.26,77.94,0.72,2811.72,6653.35,1682.3,161.61,306.36,11,0.77,3641,0.51,1.39,88.81,72.57,1.06,529.626,7,47,100,54,157.19,229.87,77.9,9318,2660.07,2555.33,2825.36,7067.33,2060.94,2692.81,243623,401330,15122,9310,2084,7.072,20.3353,2824.85,76.5319,3645,82.2335,71.0629,24.5,36.67,63.2417,65.4372,61.9748,4085.1,3338.27,4351.16,5151.73,4097.08,4170.49,14.56,41.2499,60.5919,5.2,"94.2673",2825.361,306.359,47,0.639659,12,1.524444,28.25361,110.1043,5.425743,0.7738541,2.297651,-7.652768,-17.85283,-3.295171,1,10,7,7,7,7,8,8,15,12,18,19,19,19,18,16,18,20,20,24,22,16,20,23,24,16,11,22,14,7,10,7,7,7,6,6,4,5,4,4,3,3,2,2,1,1,1,1,1,0
"NMO_36704","P3x20x3upper12m-1","Tagawa","mouse","ICR","Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 2D, Angles","3","3","Male/Female","Not reported","Not reported","neonatal","neocortex","layer 2-3","Not reported","principal cell","pyramidal","post-migratory","NeuronJ.ndf","in vivo","Control","turboRFP","coronal","50","Not reported","dry","20x","NeuronJ","2015-01-30","2016-03-04",12.44,2,17,36,50,172.87,0,2,476.35,2993.02,1496.51,105.5,116.76,8,0.97,355,0.67,2,98.06,70.83,1.01,12.4413,2,18,38,21,41.76,175.05,0,954,716,1012.58,478.333,3005.46,1121.55,1502.73,16558.2,18605,1588,891,206,0,0,478.15,36.7978,358,18,38,12.3333,0,36,36,36,1833.08,1204.09,1530.91,1928.24,1980,1980,8,42,42,0,"26.187",478.3335,116.765,18,0.883752,9,1.790964,12.58772,51.9692,4.820513,0.2823548,0,0.8744134,12.34807,0,1,2,2,2,4,3,4,4,5,4,5,4,4,5,6,8,6,8,7,6,6,5,6,5,5,5,5,5,5,4,4,4,4,3,3,3,2,2,2,3,2,1,1,2,2,2,1,1,1,0
"NMO_36708","P3x20x3upper4m","Tagawa","mouse","ICR","Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 2D, Angles","3","3","Male/Female","Not reported","Not reported","neonatal","neocortex","layer 2-3","Not reported","principal cell","pyramidal","post-migratory","NeuronJ.ndf","in vivo","Control","turboRFP","coronal","50","Not reported","dry","20x","NeuronJ","2015-01-30","2016-03-04",12.45,2,10,22,146.94,162.91,0,2,467.46,2937.16,1468.58,138.76,143.95,4,0.94,330,0.47,2,82.34,36.4,1.01,12.4464,2,11,24,14,58.49,202.1,0,855,666,941.866,469.445,2949.61,1043.01,1474.8,18473.6,19798.4,747,667,179,0,0,469.33,22.7853,333,11,24,5.66667,0,22,22,22,953.197,363.96,1093.01,1501.06,1080,1080,8,28,28,0,"20.275",469.4446,143.9458,11,0.9307238,5,1.592099,19.56019,59.45473,2.96,0.3396005,0,7.139249,-0.7179279,0,1,2,2,2,3,3,3,3,4,4,4,5,5,6,5,6,7,7,6,6,7,6,6,5,5,4,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,0
"NMO_36712","P3x20x3upper7m-2","Tagawa","mouse","ICR","Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 2D, Angles","3","3","Male/Female","Not reported","Not reported","neonatal","neocortex","layer 2-3","Not reported","principal cell","pyramidal","post-migratory","NeuronJ.ndf","in vivo","Control","turboRFP","coronal","50","Not reported","dry","20x","NeuronJ","2015-01-30","2016-03-04",12.46,2,10,22,66.6,159.3,0,2,368.55,2315.69,1157.85,106.96,123.22,5,0.96,266,0.63,2,95.2,71.26,1.01,12.4635,2,11,24,14,53.91,162.35,0,694,538,760.847,370.537,2328.16,841.947,1164.08,11349.3,13183,777,516,154,0,0,370.43,23.1726,269,11,24,7.33333,0,22,22,22,1107.13,712.615,889.639,1192.57,900,900,6,28,28,0,"17.0983",370.5374,123.2172,11,0.8658639,6,1.796026,15.43906,49.00748,3.2,0.3554104,0,-2.309108,-1.077807,0,1,2,2,3,3,3,3,5,6,4,4,5,5,6,6,6,7,7,6,6,5,5,5,5,4,4,4,4,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0
"NMO_34287","P9-BC","Bartos","mouse","GAD67-GFP","Dendrites, Soma, Axon","Dendrites & Axon Complete","Diameter, 3D, Angles","9","9","Not reported","Not reported","Not reported","young","hippocampus","dentate gyrus","granule layer, deep","interneuron","perisomatic targeting","basket, GABAergic","Neurolucida.asc","in vitro","Control","biocytin","horizontal","300","Not reported","oil","63x","Neurolucida","2015-01-05","2016-03-04",586.62,4,84,172,297.82,181.22,102.79,0.68,4163.75,9395.13,2290,176.31,382.26,13,0.76,5064,0.55,1.71,86.88,83.67,1.05,586.616,4,85,173,89,279.1,181.22,102.8,11683,3495.54,3216.57,4181.79,9841.5,2507.62,3188.83,385153,818348,30505,20800,2333,5.00522,18.3803,4180.94,131.24,5069,108.898,149.74,46.8051,66.415,143.342,145.348,143.391,7298.3,7027.92,7884.35,8754.49,6792.91,6514.75,18.12,59.781,70.0564,-3.83,"175.486",4181.79,382.2607,85,0.512672,14,1.512922,24.1722,161.4417,7.04023,1.507474,3.119769,-0.5290471,-18.68842,-8.134859,1,7,4,4,4,9,13,15,14,19,21,27,31,21,20,24,19,17,19,24,28,23,29,20,23,26,22,23,18,16,12,15,18,14,10,10,8,7,9,5,6,5,4,3,2,2,2,2,1,0
"NMO_07503","PE09C","Kawaguchi","rat","Wistar","Dendrites, Soma, Axon","Dendrites & Axon Complete","Diameter, 3D, Angles","19","23","Not reported","Not reported","Not reported","young","neocortex","frontal","M1/M2, layer 2-3","interneuron","basket","Late spiking","Neurolucida.dat","in vitro","Control","biocytin","oblique horizontal","300","Reported 90% Not corrected","oil","100x","Neurolucida","2011-08-08","2012-05-17",1412.09,5,103,211,537.91,481.3,176.43,0.76,13683.4,31747.3,7371.88,492.3,941.73,15,0.76,5192,0.48,1.88,91.24,81.51,1.08,1412.09,5,104,213,110,426.59,528.35,176.44,11833,4024.26,4070.16,13704.6,33159.4,3648.06,14856.7,914488,1724800,28445,17557,2849,2.13444,15.8791,13703.6,163.384,5195,127.815,198.891,51.4487,11.805,194.068,196.262,194.908,9398.4,8395.79,8978.73,10760.2,8666.05,9284.12,22.93,112.844,115.624,-8.41,"202.423",13704.65,941.7314,104,0.543734,16,1.607449,64.34108,332.0125,7.060748,0.8010832,2.581086,-72.67552,-133.9057,-29.98667,1,7,5,5,8,16,14,19,27,32,22,21,28,43,45,45,39,42,35,30,27,37,48,22,15,13,14,13,12,11,11,15,10,8,8,8,5,5,5,4,4,3,3,2,2,2,2,1,1,0
"NMO_06060","PE1-2","Brunjes","rat","Long-Evans","Dendrites, Soma, Axon","Dendrites & Axon Incomplete","No Diameter, 3D, Angles","Not reported","Not reported","Male","48 grams","48 grams","young","anterior olfactory nucleus","pars externa","Not reported","principal cell","Type I","Not reported","Neurolucida.dat","in vitro","Control","Golgi-Cox","Not reported","120","Not reported","Not reported","100x","Neurolucida","2009-12-30","2011-03-10",589.05,3,7,17,153.47,224.24,124.82,0.41,920.12,1185.17,121.48,192.37,258,3,0.86,159,0.19,2,75.92,65,1.04,589.054,3,8,19,12,224.12,185.51,143.77,591,106.279,193.805,933.814,1774.22,315.654,2138.44,13459.9,16837.7,217,270,102,1.16894,2.91019,933.73,16.6968,162,8,16.0898,2.33333,0,16,16,16,531.449,455.023,800.078,902.925,528.643,536.866,1.64,31.4925,38.1356,-0.27,"13.5301",933.8143,258.0081,8,0.8200665,4,1.552141,49.14812,103.9365,2.25,1.204307,2.033806,95.81136,102.7701,-87.56056,1,5,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,7,6,6,7,7,5,5,5,4,4,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_06081","PE1-23","Brunjes","rat","Long-Evans","Dendrites, Soma, Axon","Dendrites & Axon Incomplete","No Diameter, 3D, Angles","Not reported","Not reported","Male","48 grams","48 grams","young","anterior olfactory nucleus","pars externa","Not reported","principal cell","Type I","Not reported","Neurolucida.dat","in vitro","Control","Golgi-Cox","Not reported","120","Not reported","Not reported","100x","Neurolucida","2009-12-30","2011-03-10",561.19,3,6,15,89.75,152.24,73.16,2.45,673.22,5181.7,3173.79,161.69,209.65,3,0.79,176,0.38,2,49.12,53.35,1.07,561.192,3,7,17,11,147.19,119.46,73.03,679,471.312,821.609,686.58,5742.9,1110.55,5049.68,11311.2,15686.2,260,285,97,1.72427,2.45029,686.51,13.9822,179,7,14.5497,3.33333,0,14,14,14,294.725,320.121,661.869,672.795,590.806,552.502,7.35,48.7914,54.2518,2.54,"13.9271",686.5795,209.6543,7,0.7581406,4,1.183645,40.38703,87.63234,2.166667,1.297115,2.334381,39.32894,-22.27966,33.14927,1,5,5,3,4,4,5,6,6,7,5,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,0
"NMO_06085","PE1-27","Brunjes","rat","Long-Evans","Dendrites, Soma, Axon","Dendrites & Axon Incomplete","No Diameter, 3D, Angles","Not reported","Not reported","Male","48 grams","48 grams","young","anterior olfactory nucleus","pars externa","Not reported","principal cell","Type I","Not reported","Neurolucida.dat","in vitro","Control","Golgi-Cox","Not reported","120","Not reported","Not reported","100x","Neurolucida","2009-12-30","2011-03-10",724.13,3,5,13,195.3,368.49,156.63,0.41,1012.25,1303.83,133.64,246.11,427.44,3,0.82,205,0.2,2,69.47,65.51,1.04,724.131,3,6,15,10,355.18,863.37,146.35,789,129.603,231.325,1027.43,2027.96,389.234,2882.5,26240.6,40141.4,255,403,122,0.601689,2.919,1027.39,12.7645,208,6,12.081,2,0,12,12,12,347.396,327.56,512.515,594.884,516.05,418.904,1.23,33.6486,41.0358,0.72,"12.4951",1027.43,427.4427,6,0.7132109,4,1.534132,68.49536,192.9876,2.1875,1.686734,2.393456,-10.45101,772.0722,-36.9887,1,5,3,3,3,3,3,3,3,3,4,4,3,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,6,4,3,3,2,2,2,2,1,1,1,1,1,1,0
